"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
57 0.650835 0.993167 -0.381152 0.0846639 6 TRUE 0.00434442549499378 0.0138300231556629 0.00882035182557758 0.015680533213174 "10944"
58 0.28883 0.350916 0.629556 0.141146 14 TRUE 0.00537558678705198 0.029279517028011 -0.0277366597323094 -0.0207853788907114 "10944"
59 0.136793 0.200031 -0.931038 -0.541721 32 TRUE 0.0559362559665041 0.00503748832798901 0.0236891452116291 0.0585770138091967 "10944"
60 0.0637971 0.4999 -1.46099 -1.67441 20 TRUE -0.0373037315002287 -0.0402754881634197 0.0229122481867343 0.00395622995399318 "10944"
61 0.112735 0.0599946 -1.28169 -1.19916 4 TRUE -0.000757770909302252 0.0109855442740562 0.0325301039963557 -0.00232290257709545 "10944"
62 0.13394 0.212797 -0.406853 -0.502385 32 TRUE 0.00442084900032432 0.0164513073940895 0.0357257933181891 0.0213163197827078 "10944"
63 0.866137 0.344213 -1.39576 -0.396299 30 TRUE 0.0515991489125604 -0.0462494581073356 0.0324240014849083 -0.0494344979008706 "10944"
64 0.851522 0.298245 0.232997 -0.334634 30 TRUE 0.000999742430639446 0.0131672441301606 -0.00306316919083182 0.0286893369000861 "10944"
65 0.141744 0.931795 0.498632 -0.441342 19 TRUE -0.036208043405807 0.0271752793904495 -0.0356056411472139 -0.0197384618203187 "10944"
66 0.196042 0.63671 -0.7655 -0.270788 17 TRUE -0.0418238462426041 0.00791645442263314 0.0222735226361638 -0.00651657870008593 "10944"
67 0.934447 0.925183 -0.739994 -1.65232 13 TRUE 0.0491712724264979 0.00582285596841168 0.0206705528413501 0.0122064610990133 "10944"
68 0.448071 0.989125 0.0255673 0.370264 31 TRUE -0.041741917718504 0.0164225513170805 -0.0116939936729941 -0.0448134368922278 "10944"
69 0.219126 0.91009 -1.45312 0.291306 8 TRUE -0.00242855094143715 0.00221199047302134 0.0738324774404362 -0.0457469339814464 "10944"
70 0.845723 0.645519 -1.72375 -0.493288 28 TRUE 0.00825675908379969 -0.0450839263625602 0.0264873654675645 0.0162726444510092 "10944"
71 0.778945 0.852477 -0.556237 -0.422405 23 TRUE 0.00525925289701998 -0.0360113056972666 0.00043990173690627 -0.0311094504907411 "10944"
72 0.99354 0.77189 0.305754 -1.48816 3 TRUE 0.00224943271871221 0.0282989896594085 -0.00426702367451265 -0.00328776497220495 "10944"
73 0.807071 0.875675 -0.560033 -0.610046 23 TRUE 0.00608082570314863 0.0268754641515382 -0.0123646053746433 0.0246770320344609 "10944"
74 0.042151 0.0666199 -0.872329 -1.37641 33 TRUE 0.0045418650004911 -0.0349849909073617 0.0157210499848827 -0.0138433388348395 "10944"
75 0.632696 0.253711 -1.22465 0.807766 34 TRUE -0.0390181068139065 -0.0409224378476136 0.0213491992485352 0.0123428201938534 "10944"
76 0.00484714 0.987679 -0.450661 -1.80863 5 TRUE 0.00442115024573668 -0.039851080789136 0.0216338533175267 0.0198299394399057 "10944"
77 0.417026 0.0116631 0.307196 0.782965 25 TRUE -0.0350884044591487 0.0384326267742094 -0.0284830972469724 -0.0109363612681922 "10944"
78 0.641545 0.439359 0.508279 0.799315 10 TRUE 0.0525759749458668 -0.0888859910127338 -0.0263291050080734 0.046218705918693 "10944"
79 0.650078 0.98325 0.181943 0.0815123 6 TRUE -0.0395377622560224 -0.0334945909438421 -0.0168659266439095 0.0174516206414399 "10944"
80 0.0129766 0.979318 -0.327816 -1.71551 5 TRUE 0.0489570120578745 0.020383723229511 0.00656201969302014 0.0183413506257082 "10944"
81 0.154632 0.921721 0.251585 -0.309374 8 TRUE 0.00227874873682056 0.0248547207433295 -0.0128898315194543 -0.00311918898683465 "10944"
82 0.594352 0.215725 0.0443159 0.989459 12 TRUE 0.00330044607083152 0.0257306412150356 0.00895537574327761 -0.0174723002258797 "10944"
83 0.109708 0.0553689 -1.12408 -1.22517 4 TRUE -0.0403428423539638 -0.0536888831934342 0.0462508414169736 0.00843694807499545 "10944"
84 0.0368876 0.695147 -1.38497 -1.2262 1 TRUE 0.0102632385378849 -0.0597840703920829 0.0399624267400654 0.055331490697754 "10944"
85 0.962415 0.958967 -1.52201 -1.99864 35 TRUE -0.0430435087513011 -0.00290500119936952 0.0459358189933338 -0.0215656449903591 "10944"
86 0.99221 0.747476 0.251585 -1.38564 3 TRUE 0.0098382250268252 0.0245401900678774 -0.00700239520401784 0.0385584840972179 "10944"
87 0.371262 0.94104 -0.0538401 0.454509 31 TRUE 0.0496837611362167 0.0282408261427109 -0.0328383607392399 0.0263151465518166 "10944"
88 0.0568113 0.315944 -0.381152 -1.02866 22 TRUE 0.00338048600577391 -0.0470720014501748 0.022043210191645 0.0198774269862153 "10944"
89 0.860309 0.488466 -0.73167 -0.215104 24 TRUE -0.0403142531691033 0.0180358652014469 0.011566508328776 0.00621005990636667 "10944"
90 0.76113 0.021152 0.126066 0.62701 27 TRUE 0.00351206036567402 0.0263115438601931 -0.00989848835770196 -0.0163352608008651 "10944"
91 0.850597 0.333958 -1.15473 -0.296518 30 TRUE 0.0449366277936631 -0.0465350069066514 0.0540374372929702 -0.0137776422495629 "10944"
92 0.065417 0.311112 -0.0705521 -0.962047 22 TRUE -0.0405976810939507 0.0375307237255108 -0.0140073549091023 0.0144794538487504 "10944"
93 0.539009 0.991111 0.578227 0.271259 11 TRUE -0.0389319010734606 -0.0238024056903969 -0.0523792716118317 -0.0694849197620631 "10944"
94 0.232576 0.69416 -0.244248 0.289406 17 TRUE 0.0445464668413924 -0.0306019710195684 -0.0304136446938197 -0.0396476235040892 "10944"
95 0.265495 0.00550468 -0.840305 -0.963718 2 TRUE -0.0380277930526311 0.0208800630841083 0.00489578393800472 0.0109692591313901 "10944"
96 0.984393 0.717556 -0.195158 -1.29406 3 TRUE 0.00844140316425243 0.0118363098219493 -0.00471608958262417 0.0355931237579205 "10944"
97 0.849219 0.336157 -1.11594 -0.284838 30 TRUE -0.00166079803705249 0.0189856350130289 0.0441507366628878 -0.0162202489033415 "10944"
98 0.641522 0.983355 0.350767 0.096331 6 TRUE 0.00276034079091367 0.0320184860671023 -0.0411050061998788 -0.0529832834855956 "10944"
99 0.932656 0.0493654 -0.31451 -0.631575 9 TRUE 0.00927910804856427 0.0267620514678862 0.0239341089526987 0.0800743763837645 "10944"
100 0.933815 0.0532179 -0.58868 -0.64738 9 TRUE 0.00454558660921868 0.0222240346636906 0.0223892537115171 0.0542678723886685 "10944"
101 0.974945 0.952365 -1.30201 -2.08453 35 TRUE 0.00570343306702815 -0.0510506816214933 0.0308714342766914 0.00979497774372931 "10944"
102 0.364713 0.234836 0.532594 0.698468 21 TRUE -0.043387442128848 -0.0735501329706962 -0.0432009468587845 -0.0747828727549582 "10944"
103 0.981933 0.717489 -0.129285 -1.28295 3 TRUE 0.00708016562171919 0.028339451130526 -0.0203316442593361 0.0705544116070672 "10944"
104 0.640855 0.446108 0.819725 0.802585 10 TRUE 0.049572236774302 0.0442581145509635 -0.0441574538923306 -0.0636478077210144 "10944"
105 0.29137 0.355249 -0.352586 0.141638 14 TRUE 0.00206270894960053 0.027285849884985 -0.00687949339138526 0.00399308816142948 "10944"
106 0.136491 0.20007 -1.04746 -0.543039 32 TRUE 0.0531443237673598 0.0131326985844499 0.0237585681622357 0.0433410889368454 "10944"
107 0.92305 0.0512693 -1.10879 -0.566697 9 TRUE -0.0455472373161568 -0.0410297014104133 0.028623055003529 0.0122823227709521 "10944"
108 0.811341 0.880665 -0.0632537 -0.64137 23 TRUE 0.0555937650247907 -0.00598809448916621 0.00593332678465704 0.0753490320544218 "10944"
109 0.189255 0.722558 0.694039 0.0878658 17 TRUE 0.0061081620143463 0.0247768686474436 -0.0274942258809002 -0.0154947340064062 "10944"
110 0.945898 0.214392 -0.896758 -1.05724 29 TRUE -0.037525204114308 -0.00148787540480425 0.0298398261779834 -0.016156585468688 "10944"
111 0.660882 0.565838 -0.360813 0.524262 26 TRUE 0.0534169375432816 -0.0408199223674945 0.00147274781335541 0.0715203634098936 "10944"
112 0.472263 0.871806 -0.352586 0.421631 15 TRUE 0.00436648617657587 0.0235028041573399 -0.0121405162503403 0.00418477710053913 "10944"
113 0.593056 0.993547 -0.115305 0.180821 11 TRUE 0.0509168084749611 0.0210054828796068 0.00314231574067053 0.0198219679873595 "10944"
114 0.973275 0.963917 -1.62496 -2.11345 35 TRUE 0.00665714654538233 -0.0353582718503112 0.0339524903043377 -0.0469560143648613 "10944"
115 0.643407 0.701307 -0.74767 0.154972 7 TRUE 0.00494319768306954 -0.0168358317597621 0.0436403591296571 0.0192978643056322 "10944"
116 0.18146 0.914135 -0.224452 -0.0552348 8 TRUE 0.0527400181976375 -0.0405343332759285 -0.0213904026895887 0.0406323826511064 "10944"
117 0.0419007 0.701458 -1.6846 -1.16749 1 TRUE 0.0445341656882672 0.00220741983355423 0.0407347597762813 0.00676049651818315 "10944"
118 0.614035 0.718341 0.464704 0.19734 7 TRUE 0.00136204462272868 0.0340708120999151 -0.0372600590775976 -0.0344614016491198 "10944"
119 0.621684 0.255562 -1.30201 0.843472 34 TRUE 0.000596988579014127 0.00474262504205451 0.0366012488940836 -0.0209155681694518 "10944"
120 0.278554 0.178651 0.60604 0.0561563 36 TRUE 0.00557661783533438 0.0218621191648448 -0.0206954817045192 0.00780159213573962 "10944"
121 0.0686242 0.50183 -0.123706 -1.6413 20 TRUE -0.0399639373079944 0.0175514057782868 0.00379901622820204 -0.0221344653356818 "10944"
122 0.928957 0.0520737 -0.660684 -0.610433 9 TRUE -0.0430923228142404 0.00707493793526457 0.00994736713919999 -0.00804722780173816 "10944"
123 0.859951 0.307324 -0.596287 -0.38878 30 TRUE -0.0384282348441294 -0.0289862677513579 -0.0155284465661153 -0.0115273410146055 "10944"
124 0.623168 0.551912 -1.73338 0.707456 26 TRUE -0.000242084488561858 -0.044625197478095 0.0495671832039709 -0.0607897962541904 "10944"
125 0.273891 0.0157341 -0.748512 -0.814246 2 TRUE -0.0406597266551669 0.00781607506909565 0.00515231148784479 0.000267629867049854 "10944"
126 0.369992 0.944088 0.730471 0.453121 31 TRUE 0.00348653280184206 0.0389380304064967 -0.0560770348462698 -0.0760465461340166 "10944"
127 0.93859 0.928978 -0.450661 -1.69739 13 TRUE -0.0411754161392612 0.0122242305254998 0.00481238045365338 0.0318628238502303 "10944"
128 0.433502 0.847619 0.052021 0.469602 15 TRUE 0.00355842853469836 0.0248962528080759 -0.0397536437634939 -0.00295859701687129 "10944"
129 0.929249 0.0486404 0.532594 -0.605867 9 TRUE 0.000610495548622603 0.0295891904596594 -0.0135817952072 -0.0292366629866609 "10944"
130 0.649049 0.980575 -1.73131 0.0821177 6 TRUE -0.0425685907319941 -0.00503394812106099 0.0694329339997333 -0.0252925683471547 "10944"
131 0.644705 0.98124 -0.283042 0.0899672 6 TRUE 0.00385113885617318 -0.033601186991616 0.0200097917307746 -0.00284351831438936 "10944"
132 0.866068 0.520507 -1.72439 -0.28507 24 TRUE 0.00266744637530553 -0.0462943504057286 0.0678742380354677 -0.0120419669701318 "10944"
133 0.481636 0.302971 0.81532 1.17264 37 TRUE -0.0356525461581817 0.0199325193896346 -0.0131866872778105 0.002420034868908 "10944"
134 0.640542 0.991847 -0.185933 0.101283 6 TRUE 0.00638401599838778 0.0194870504817818 -0.0098041479932828 0.0155623957156953 "10944"
135 0.945429 0.223818 -1.46247 -1.07247 29 TRUE 0.00116877988108904 0.00273569338798216 0.0513228214266096 -0.0125289988890548 "10944"
136 0.853521 0.647291 0.921499 -0.534923 28 TRUE 0.000897984387807173 0.0325426370152819 -0.0284296345786362 -0.0127327862968952 "10944"
137 0.933583 0.0500653 -0.889098 -0.639553 9 TRUE 0.0531097976947308 0.0251611230788165 0.00375235274832423 0.054953517718764 "10944"
138 0.659003 0.760548 -0.211251 -0.0456969 7 TRUE 0.00137117682933388 0.0146289726458789 0.0178553822672205 0.0316811383787429 "10944"
139 0.269015 0.339153 -0.555505 0.0746193 14 TRUE 0.0499194213487563 0.0230730418067203 -0.00182597382786825 0.0360946317991569 "10944"
140 0.992505 0.708236 -1.39221 -1.31258 3 TRUE 0.00515549100540127 -0.0068875933700567 0.0260656178715561 0.012486049832903 "10944"
141 0.975832 0.743416 -0.966834 -1.30673 3 TRUE 0.0487541328628836 0.0138706070942785 0.0134019353599937 0.0101345745877297 "10944"
142 0.789581 0.0184863 -0.782066 0.431014 27 TRUE 0.0439630106571121 0.0237753714382598 0.0290163676211429 0.00664633606663419 "10944"
143 0.870789 0.493451 -0.0632537 -0.267574 24 TRUE -0.042533269456434 0.0192893234481182 -0.00836119143023561 0.0516890471951556 "10944"
144 0.0429117 0.290855 0.516501 -1.01375 22 TRUE 0.00380204558696814 0.0244929649463684 -0.0188387257365488 -0.00533048627993903 "10944"
145 0.812714 0.873157 -0.389018 -0.649123 23 TRUE 0.0521393183624537 0.0207326397129911 -0.0161359142817872 0.0399884832874503 "10944"
146 0.929562 0.0483825 0.0858507 -0.6076 9 TRUE 0.0507456299884219 0.0279207331587846 -0.0328559972458867 0.013774998840634 "10944"
147 0.460733 0.53825 -0.337344 0.954717 18 TRUE -0.0409545332124165 0.023186999470572 -0.033260105868333 -0.0198243483095955 "10944"
148 0.266137 0.168714 0.632156 -0.071871 36 TRUE -0.0351464982668031 0.0309008512303071 -0.0227892158582303 -0.0218946470257856 "10944"
149 0.851101 0.336274 -0.977195 -0.298059 30 TRUE -0.00190707972580265 0.00570868252507785 0.0245473408905209 -0.00197923185927502 "10944"
150 0.137693 0.208165 -0.174819 -0.502892 32 TRUE 0.0502616448776432 0.0259126404554443 -0.0192489613142172 0.0253120769027065 "10944"
151 0.416394 0.010295 0.941838 0.774977 25 TRUE 0.0522001064077549 -0.0126601223933859 -0.0457414594886162 -0.0491532074701782 "10944"
152 0.19781 0.65069 -0.211187 -0.190578 17 TRUE 0.00390433282171137 0.0171349586480715 -0.00953159738072446 -0.00397232196912401 "10944"
153 0.371612 0.246868 -1.021 0.751981 21 TRUE -0.0426568673991545 -0.0481302925474553 0.0485293724526145 -0.0122980062094229 "10944"
154 0.368698 0.946167 0.226845 0.452469 31 TRUE 0.0498139831048128 -0.0178502359003263 -0.0366194575228852 -0.0258165083707239 "10944"
155 0.226683 0.90942 -0.566243 0.36052 8 TRUE -0.0446733199253184 0.00641463640675598 0.0534879158594743 -0.0241886969114102 "10944"
156 0.654609 0.977634 0.321094 0.0710259 6 TRUE 0.00598744441590602 0.0278682583448955 -0.0268752473733572 0.0516185714526199 "10944"
157 0.0329241 0.716405 -0.910288 -1.19253 1 TRUE 0.0461853110013837 0.0193514659000782 0.0147131455231146 0.0307147972492493 "10944"
158 0.249464 0.175124 -0.381152 -0.13777 36 TRUE 0.00205422751920279 0.0216632651195095 0.00137325964299257 0.0192988846261502 "10944"
159 0.276412 0.0173976 -1.92866 -0.777605 2 TRUE 0.00351025186717784 -0.0492137024185323 0.0594733662246389 -0.0324301794522278 "10944"
160 0.0448308 0.549077 0.0467109 -1.62649 38 TRUE -0.0340731996147452 0.0120055145351042 -0.00598408835013867 0.0347211818231401 "10944"
161 0.140718 0.210051 -0.855268 -0.479646 32 TRUE 0.0488685805001978 0.00981534860581473 0.0275344787959001 0.0141826998594808 "10944"
162 0.97845 0.711851 -0.0954549 -1.2564 3 TRUE 0.00710577408813886 -0.0187311521967698 -0.0251790680838298 0.0296450422429244 "10944"
163 0.356743 0.00229495 -1.22499 0.0777523 16 TRUE 0.0060291745695145 0.0207189938040923 0.020565847396113 0.0127593011673923 "10944"
164 0.0266971 0.713426 -0.182964 -1.2512 1 TRUE -0.0409980856181049 0.0219204515285542 0.00867076126080311 0.00850265934064848 "10944"
165 0.218429 0.705426 -0.853517 0.236624 17 TRUE 0.00504268400505969 -0.0413779769264842 0.0212614630213438 -0.00697182138872766 "10944"
166 0.620887 0.546327 -0.414982 0.734036 26 TRUE 0.00374337392692015 -0.0335075425476409 -0.00384989221656506 0.011239545415654 "10944"
167 0.540159 0.994008 0.324313 0.268579 11 TRUE 0.0474113263455693 0.0307206646453837 -0.0402489606880834 -0.0193064558344544 "10944"
168 0.625901 0.550203 -1.021 0.702904 26 TRUE -0.0391988598565215 -0.0521600351150827 0.0399731843776346 -0.0199890557649891 "10944"
169 0.925249 0.931826 -0.533097 -1.59568 13 TRUE 0.00651316041534892 0.0294923627521568 -0.00165201896264079 0.0171870347970851 "10944"
170 0.48049 0.283619 -0.257749 1.16497 37 TRUE -0.0356544327644068 0.0161784625535402 -0.00887657332123456 0.0694970398278282 "10944"
171 0.635812 0.71956 -1.30201 0.121623 7 TRUE 0.0107075538000138 -0.0476675889773027 0.0326784028476375 0.0169054956738583 "10944"
172 0.892963 0.474533 -0.993287 -0.413595 24 TRUE -0.0402019774090374 -0.0443727821432485 0.0420071638107872 -0.00849322332189192 "10944"
173 0.997233 0.727846 -1.39221 -1.37061 3 TRUE 0.00100147247825274 -0.0484239693080884 0.0421579808371341 -0.0280041635222345 "10944"
174 0.803291 0.877453 0.745811 -0.583534 23 TRUE 0.00648071204988214 -0.00779724207012784 -0.0655061971214993 -0.0031349790142051 "10944"
175 0.387092 0.213262 1.01297 0.758413 21 TRUE 0.0017253647558261 0.0299448536500166 -0.0426944677275607 -0.0149280066735241 "10944"
176 0.272106 0.0137758 -0.414982 -0.844431 2 TRUE -0.0405392677241456 0.0168201211960027 0.000805688058363219 -0.00695841630580854 "10944"
177 0.271821 0.0204581 -1.13628 -0.812632 2 TRUE 0.00489309069694764 0.0138209283009835 0.0239202248891416 -0.00146815101735722 "10944"
178 0.0030501 0.986135 -0.406853 -1.82237 5 TRUE 0.0102101512523742 -0.10298483439374 0.00475293281703684 0.0127592915484131 "10944"
179 0.765055 0.0193965 -0.228988 0.60168 27 TRUE 0.0518483497666787 -0.0255891916877264 -0.0311164218667196 0.0425417874816142 "10944"
180 0.141966 0.933335 -0.352586 -0.441526 19 TRUE 0.0535509535442549 -0.0235122398517941 -0.0341578955605209 0.00289578072939532 "10944"
181 0.922566 0.0488208 -1.35628 -0.558558 9 TRUE -0.0437777077430462 -0.0335730356206306 0.00869820692746334 -0.000476943756374321 "10944"
182 0.460884 0.529908 0.79998 0.97354 18 TRUE -0.039574249189725 0.0230313961459157 -0.0369657015376244 -0.0163323987666755 "10944"
183 0.539282 0.999269 0.551773 0.268637 11 TRUE 0.00368005494901589 0.0353124938177557 -0.0637082482947219 -0.0498034806440607 "10944"
184 0.799842 0.00681003 -0.318756 0.375511 27 TRUE 0.0438180668950835 -0.0315758913997961 0.000637862050558411 -0.000435425585714301 "10944"
185 0.00627084 0.992714 -2.02513 -1.80544 5 TRUE -0.0417789989476208 -0.0347017643767115 0.042118294526714 -0.0533755256150921 "10944"
186 0.187067 0.371706 0.095829 -0.500953 39 TRUE -0.0410257339591879 0.0258120012528054 -0.00356254239081238 -0.0321180549290411 "10944"
187 0.438908 0.992492 0.428405 0.373896 31 TRUE -0.0421186809908186 0.0355931726255478 -0.0330071229611463 -0.050169529986722 "10944"
188 0.245926 0.0200977 -1.4154 -1.06418 2 TRUE 0.0502503378008003 0.0204709677558871 0.0148396482055832 -0.0158931431669729 "10944"
