"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
61 0.013402 0.679028 -0.169532 -1.26363 15 TRUE 0.0169993677085962 -0.00412113715980195 -0.000714937166099231 -0.0596991593647332 "10980"
62 0.899742 0.878583 0.55658 -0.747765 24 TRUE 0.0131873647887164 0.0128559075312104 0.00931460704222502 -0.0115734715554859 "10980"
63 0.365031 0.0140869 1.00372 0.703225 23 TRUE -0.0454419453677221 0.0401473288329958 -0.0325254957526378 -0.00981077951888547 "10980"
64 0.692629 0.393653 1.05174 0.697817 16 TRUE -0.0457056371699754 -0.0606762249144052 -0.0639201915103734 0.0274338794289178 "10980"
65 0.821285 0.992291 -0.20115 -0.28707 28 TRUE 0.015775686577074 0.0265257983362703 0.0420163442774961 -0.00826052149048023 "10980"
66 0.342013 0.111241 0.999838 0.723657 23 TRUE -0.0288074150951986 -0.0588914200398631 -0.0424237998433553 0.0205070467086086 "10980"
67 0.0225404 0.660049 0.0369826 -1.17652 15 TRUE 0.0344299518945479 0.0250887809959871 0.0442641082301723 0.0300908876896248 "10980"
68 0.333689 0.745497 -0.797505 0.531886 27 TRUE 0.04404371055885 0.0250979364895731 0.0513808632673258 0.0564075792084442 "10980"
69 0.808992 0.984139 0.994032 -0.156284 28 TRUE -0.0222594216686862 -0.00960461508516518 -0.0137557685737952 0.0185188515292569 "10980"
70 0.330041 0.517283 1.07297 0.176467 29 TRUE -0.0461173610311964 0.0120617675088672 -0.0329001096459742 0.00978608521796882 "10980"
71 0.299291 0.503339 1.43376 -0.199022 29 TRUE -0.0305840104128868 -0.035248274227735 -0.0285275604233546 0.0243622415796419 "10980"
72 0.447247 0.431316 -0.492972 1.39889 8 TRUE 0.035582295644573 -0.0262599154976283 0.0157347797623568 -0.0171387850621655 "10980"
73 0.988055 0.319381 -0.563677 -0.163851 7 TRUE 0.0250019997356992 0.037943380961626 0.037496968452348 -0.0154534396560945 "10980"
74 0.0184082 0.418191 -0.904919 -0.753748 25 TRUE 0.0311807075550352 0.0217595171624424 0.0394903912884114 -0.00946418882339193 "10980"
75 0.945258 0.0804852 0.905267 -0.727903 10 TRUE -0.0272325705359446 0.00267333714195455 -0.0331095997045735 -0.0140365151661454 "10980"
76 0.701819 0.587134 -0.0366349 0.775841 4 TRUE -0.0120797620143541 0.00362399959381881 -0.00798955288198209 -0.0119662695112276 "10980"
77 0.214175 0.024535 0.0142686 0.167203 14 TRUE 0.00676196669704978 -0.000861496083518031 0.00205895461717076 0.000635248776890139 "10980"
78 0.00438647 0.654022 -0.817307 -1.22415 15 TRUE 0.0519962399041171 0.0204050320490576 0.0631914359414619 0.121266453768449 "10980"
79 0.225286 0.0206413 0.612703 0.229588 14 TRUE -0.0355083179265379 -0.00845735362583996 -0.0331803093158651 -0.0107533801614392 "10980"
80 0.00860621 0.65669 -0.331431 -1.21727 15 TRUE 0.0329076369909133 -0.0146645532821319 0.0281581783410868 0.0584119056207392 "10980"
81 0.504727 0.0074522 -0.333656 1.06189 30 TRUE 0.0123726438545956 0.0329649547674534 0.017579405343112 -0.0552378744346682 "10980"
82 0.527994 0.0347671 0.790048 0.950317 30 TRUE 0.00604414676577502 -0.0165464031657775 -0.00590237712488523 -0.0203636146261027 "10980"
83 0.185075 0.424535 -0.675897 -0.465483 17 TRUE 0.0583284090067632 -0.0152670688520345 0.0323886514300994 -0.00170781635946202 "10980"
84 0.739228 0.804611 1.19806 0.825356 5 TRUE -0.00309265828873123 -0.0528285338859522 -0.00497178610184526 0.01734423762249 "10980"
85 0.242131 0.362649 -0.119107 -0.0302351 31 TRUE 0.0048305793188662 0.0596765694764081 0.0265209402415302 -0.0505752208397151 "10980"
86 0.862874 0.516625 0.564248 -0.13341 3 TRUE -0.0052586807428997 -0.0388984971758694 -0.0103938126771844 -0.00203497303290097 "10980"
87 0.722843 0.404875 0.0142686 0.52559 16 TRUE 0.0352014873049877 -0.00533132425973936 0.0202975595788722 -0.0619433496558378 "10980"
88 0.995881 0.313897 1.32228 -0.172897 7 TRUE -0.0177049471322062 -0.07343349172052 -0.047833160091655 0.0236200982469471 "10980"
89 0.353747 0.0236868 0.637311 0.678956 23 TRUE -0.0172886374677354 0.00624783206379558 -0.00978602891652699 -0.0183675671292357 "10980"
90 0.373276 0.332368 0.285805 0.833764 11 TRUE -0.0253960944876735 0.00669084251736198 -0.0247689357706751 -0.0113676127450464 "10980"
91 0.0224285 0.00611633 -0.959404 -1.00434 32 TRUE 0.0289322809976819 0.0343334817194688 0.0397205848578763 0.0279830147280485 "10980"
92 0.69897 0.79829 -0.13098 0.991577 5 TRUE 0.0519147051421021 -0.00911563933681345 0.0429369206256122 0.0114046580376894 "10980"
93 0.335227 0.725503 0.676223 0.516849 27 TRUE -0.037540561253335 0.042847369618499 -0.019362875001124 0.00782772698830336 "10980"
94 0.041891 0.675374 -0.266533 -1.1395 15 TRUE 0.0233092961845336 0.0195325360052729 0.0311843818566115 0.00732386869586312 "10980"
95 0.850923 0.144073 -0.791699 -0.141967 18 TRUE 0.0268301544910201 0.0199550456321308 0.0257683424527908 -0.00235285094508283 "10980"
96 0.138059 0.265375 0.137741 -0.082135 9 TRUE -0.0251630016016102 0.0510536440467012 0.00192462366495932 -0.0155885300360598 "10980"
97 0.179189 0.796489 -0.0422148 -0.484602 12 TRUE 0.0395086218249913 -0.0195414041840579 0.0219036218006937 0.0324055282018781 "10980"
98 0.438507 0.667644 0.728906 1.36904 20 TRUE -0.0200538255901726 0.0168187566655758 -0.012664877825718 -0.00281976166563504 "10980"
99 0.183064 0.679484 -1.14333 -0.571187 33 TRUE 0.0148894806101912 0.0681605914120238 0.0377726856614736 -0.00532295924257273 "10980"
100 0.68855 0.0393847 1.25664 0.0787912 21 TRUE -0.0333859388550724 0.00650376007573084 -0.0217759491294451 0.0190332819924581 "10980"
101 0.964024 0.0509193 -0.854745 -0.934584 10 TRUE -0.00614071810837908 0.0114786630149731 -0.00655819861756197 -0.0237247559418238 "10980"
102 0.368671 0.333085 0.744725 0.807912 11 TRUE -0.00596248501590422 -0.0057614994334761 -0.00490091911163339 0.0185850761327777 "10980"
103 0.978314 0.649771 -0.0564361 -0.913632 26 TRUE -0.00525412561257798 0.02211762364495 -0.0153627151982742 -0.0177521002313021 "10980"
104 0.818933 0.552744 0.817654 0.0708956 3 TRUE -0.0293975540064924 -0.0505531707856579 -0.0458421419876653 0.00767470161124113 "10980"
105 0.947448 0.331273 1.13186 -0.0778563 7 TRUE -0.0478854040945091 -0.0438787515547392 -0.048760173423501 0.0402644925261962 "10980"
106 0.706472 0.0283105 0.0317948 -0.056001 21 TRUE 0.0391020808663316 -0.0160975171006694 0.0415048108966931 0.00952350442543584 "10980"
107 0.828026 0.990004 0.0994521 -0.343614 28 TRUE 0.00702102214466011 0.0171363713230006 0.0164041872611869 -0.0288757376561463 "10980"
108 0.609015 0.933806 0.52151 1.07408 2 TRUE -0.00804947853013339 -0.0147426933436242 -0.0024792054374575 -0.0234128659818675 "10980"
109 0.0272662 0.660806 0.535112 -1.16124 15 TRUE 0.0217370973740703 -0.0181069789045922 0.00472557737988223 -0.00235564037013111 "10980"
110 0.325878 0.743679 0.515703 0.468244 27 TRUE -0.0574964643562373 0.0585969441671326 -0.0250181603983312 0.0255193072075847 "10980"
111 0.177166 0.793969 -0.0103394 -0.496651 12 TRUE 0.011072326410539 -0.0475405094494749 -0.0117853029851393 -0.00376440169653575 "10980"
112 0.616044 0.145236 -1.32367 0.698802 13 TRUE 0.0246471654905052 0.0248173546881195 0.023799693507783 0.00459702718030202 "10980"
113 0.760717 0.789137 -0.0973472 0.721369 5 TRUE 0.00559747237157842 0.0236066957785852 0.0153310807612348 -0.00624356668578017 "10980"
114 0.902025 0.85016 -0.914307 -0.704289 24 TRUE 0.0271138640680126 0.0724453491360417 0.0644690621813092 0.0193181001578284 "10980"
115 0.0167239 0.0259509 0.224489 -1.0159 32 TRUE 0.0143246196475935 -0.0351704477234165 -0.000829819389328953 -0.00742316688012854 "10980"
116 0.324156 0.717873 -0.0625001 0.415432 27 TRUE 0.0442556948326562 -0.022260095788959 0.0249774189301522 0.00801412972713814 "10980"
117 0.326261 0.745236 0.406065 0.473565 27 TRUE -0.0126552805640348 0.00189512196736188 -0.00865937144117548 0.03249472058585 "10980"
118 0.245397 0.358187 -0.0366349 0.00492238 31 TRUE 0.000935470122614439 -0.00706624847447228 0.00241778203836291 0.00890980646019847 "10980"
119 0.501155 0.0284361 1.25071 1.09481 30 TRUE -0.0433272860641451 -0.0467820432378169 -0.0623210923088422 0.0439024248257202 "10980"
120 0.906917 0.868646 1.55859 -0.790769 24 TRUE -0.0467185273700065 -0.00721665309583517 -0.0418472323935055 0.0159978960884722 "10980"
121 0.00483797 0.663599 -0.840021 -1.25167 15 TRUE 0.0725325494847495 -0.00481359613904097 0.0786407569894478 0.126920111940654 "10980"
122 0.6926 0.410574 0.791789 0.695209 16 TRUE -0.0230825775343865 -0.00989337818792627 -0.0252258526316785 0.0106721937694675 "10980"
123 0.55208 0.501533 1.38868 1.73418 6 TRUE -0.0659503371210313 -0.0420218343861063 -0.0757994444076521 0.0290433456670552 "10980"
124 0.356001 0.0179426 0.177043 0.680458 23 TRUE -0.0262767657089012 0.0115130367969871 -0.0155550738787296 -0.00827795240116801 "10980"
125 0.976741 0.31377 -0.102409 -0.121054 7 TRUE 0.0264789825395521 -0.0269063021808406 0.0277501462824993 -0.0252127095693171 "10980"
126 0.822816 0.991036 -0.00274699 -0.298265 28 TRUE 0.0137046785683145 0.0343965816153099 0.0251402218012172 -0.0308036126580281 "10980"
127 0.79759 0.988135 0.230939 -0.0609285 28 TRUE 0.00049633076384188 -0.0429462219162802 -0.0165886287045686 -0.0117865905739479 "10980"
128 0.0364501 0.910196 -0.69828 -0.925059 1 TRUE 0.056123220529172 -0.0128631982245672 0.0382550929262818 -0.0231538569862785 "10980"
129 0.252583 0.978539 -0.51758 -0.15924 34 TRUE 0.0395502483079437 0.0223229117785316 0.0531861137780176 0.0440439262285925 "10980"
130 0.183692 0.685448 0.486256 -0.561877 33 TRUE 0.0281322274139916 -0.0116978109701769 0.0224672985385251 -0.00532323091999634 "10980"
131 0.691956 0.982097 0.125263 0.632648 35 TRUE -0.00917374571176252 0.0196451851406874 0.00929562705410494 -0.0128618714344749 "10980"
132 0.577115 0.984907 0.303866 1.11156 2 TRUE -0.0392054068845837 -0.00739925080397286 -0.0376559448894069 -0.00235597935628915 "10980"
133 0.136171 0.265763 0.285805 -0.0937925 9 TRUE 0.00226759117904822 0.0247529302537068 0.00885419820435901 -0.00415823061147482 "10980"
134 0.707001 0.0350328 0.908848 -0.0364409 21 TRUE -0.0314700534299417 0.0027844204054738 -0.0338721935770571 0.033910323014747 "10980"
135 0.370204 0.328072 0.679827 0.822208 11 TRUE -0.0420310714739001 -0.00652818364634509 -0.0362261164688658 0.0299729790387821 "10980"
136 0.363902 0.00587299 0.25531 0.693001 23 TRUE 0.00148141537626774 -0.0193429882688175 -0.0151734403877404 -0.0241059986769569 "10980"
137 0.0139202 0.663577 -0.704087 -1.21784 15 TRUE 0.0778433855853507 -0.0149805638720421 0.0695547983937338 0.084284570416599 "10980"
138 0.0321624 0.91413 -0.684667 -0.930262 1 TRUE 0.0404722978239096 0.0298819630790633 0.0507822967021191 0.00332248993493392 "10980"
139 0.467929 0.427876 0.977812 1.57827 8 TRUE -0.0211797727106463 -0.00649303711301699 -0.024511722459349 0.0300003626200378 "10980"
140 0.439392 0.430165 0.291612 1.32603 8 TRUE -0.0111560200912053 -0.00290354183556862 -0.0136684850890669 -0.0137880702826776 "10980"
141 0.464947 0.424996 0.899687 1.54492 8 TRUE -0.00480477384393953 -0.0534188776922133 -0.0252912837005486 0.0176885053023531 "10980"
142 0.966693 0.0504723 -0.98143 -0.945817 10 TRUE 0.0447976923884935 -0.00833525769893907 0.0501615446341288 -0.0127226140127778 "10980"
143 0.355761 0.0452637 0.492063 0.703404 23 TRUE -0.00176909960839364 -0.0198706921766659 0.00499658597364051 -0.000729450305355506 "10980"
144 0.530611 0.492181 -0.080891 1.87234 6 TRUE 0.0196953824064041 -0.0306902022988069 0.00549914842603387 -0.0485050480626123 "10980"
145 0.862876 0.51286 -0.499136 -0.133613 3 TRUE 0.0194633808610358 0.053257826411764 0.0368616267797483 -0.00900716171810644 "10980"
146 0.751064 0.796066 -0.0303246 0.793848 5 TRUE 0.00223825790725832 -0.0229137145119168 -0.0127844119250059 -0.0314294675425365 "10980"
147 0.0376495 0.665138 -0.910725 -1.13316 15 TRUE 0.0307336762708924 0.0235390920478541 0.0429300693148955 0.0532506168712526 "10980"
148 0.493126 0.0146271 -0.387657 1.07381 30 TRUE 0.0177370976890438 0.0191252027752288 0.0252005098267437 0.0100392533972199 "10980"
149 0.348489 0.0123467 0.979553 0.653877 23 TRUE -0.0089929009265378 -0.0541884562086493 -0.0326933505091842 0.0195937479100728 "10980"
150 0.707195 0.0294443 -0.198103 -0.0562535 21 TRUE 0.0545129748189506 -0.00941194258122293 0.0590919378521143 0.00246985487199296 "10980"
151 0.946933 0.0279151 0.80514 -0.988435 10 TRUE -0.0206287977059844 0.00938361668115162 -0.0188427443840092 0.0119917601988327 "10980"
152 0.802534 0.171989 1.89687 0.117203 18 TRUE -0.0505265450083152 0.0305709196135189 -0.0327332562838474 0.0205991736038006 "10980"
153 0.556733 0.509522 1.27976 1.69667 6 TRUE -0.0683517245380142 0.0170923803639568 -0.0554316695775314 0.0398444576564715 "10980"
154 0.568108 0.516124 1.70816 1.61191 6 TRUE -0.0480598207928974 0.00634453550220698 -0.0344606768112242 0.00781095145396593 "10980"
155 0.0162081 0.660291 -0.337237 -1.20022 15 TRUE 0.0242658961081443 -0.00365392388277385 0.0113877305558715 -0.0234437294862034 "10980"
156 0.373992 0.340921 1.00625 0.82869 11 TRUE -0.0120642087718968 -0.0373468564066766 -0.0363553465139404 -0.0165545651519629 "10980"
157 0.911107 0.84533 -0.430656 -0.776212 24 TRUE 0.0190401265108183 0.0318628417776676 0.00763506491506226 -0.0283844690482097 "10980"
158 0.522926 0.503431 4.2764 1.95059 6 TRUE -0.0146626335295163 -0.0416449764850591 -0.0390288254310639 -0.024037859637658 "10980"
159 0.174682 0.782942 -0.497779 -0.51724 12 TRUE 0.0442588495886936 0.0456359326132394 0.0481088249475379 -0.0334577382331361 "10980"
160 0.942674 0.839339 0.240585 -1.05059 24 TRUE -0.0269398933329935 -0.0114679647203029 -0.0330737489020464 0.0170736176779391 "10980"
161 0.455654 0.446848 -0.240237 1.5058 8 TRUE 0.0235682048902228 -0.0156505332840041 0.0070593780390015 -0.0115356176803683 "10980"
162 0.558765 0.955192 1.09172 1.24202 2 TRUE -0.0576477650915619 -0.015952510060874 -0.0549358096025384 0.0310160175625744 "10980"
163 0.695484 0.38685 0.23587 0.683845 16 TRUE -0.00463126299740023 -0.00817950628271969 -0.0224274275871165 -0.0277176786813519 "10980"
164 0.822201 0.869914 -0.103758 -0.0204101 36 TRUE 0.00378906526248782 0.0337154216491367 0.0078440626290515 -0.0676910006825271 "10980"
165 0.173924 0.798784 -0.127141 -0.509884 12 TRUE 0.0296021653502142 -0.0344376533921112 0.0144829102632177 0.0121227455169246 "10980"
166 0.963211 0.821595 -0.959404 -1.19755 37 TRUE 0.00954152109386747 0.0547515388550927 0.0271880001110334 -0.0100706338372708 "10980"
167 0.818625 0.998121 -0.690622 -0.275827 28 TRUE 0.0339565785620649 0.0167151277192206 0.0431469257646721 -0.0121336965079902 "10980"
168 0.581122 0.973246 0.282224 1.11605 2 TRUE -0.031845573859738 0.0427213621524497 -0.0175916725580607 -0.0127738144781348 "10980"
169 0.67312 0.0326087 0.00462311 0.143361 21 TRUE 0.0237589696986498 0.00298226000930775 0.0211182848681636 -0.0455534160779921 "10980"
170 0.678729 0.60048 0.00906974 0.938673 4 TRUE -0.0166102402171735 -0.0499514265190034 -0.0363990221905296 -0.0443417327634811 "10980"
171 0.569032 0.954913 1.3894 1.1999 2 TRUE -0.0589384263516313 -0.0199292977335888 -0.0648545676196111 0.0130949001919589 "10980"
172 0.242406 0.999846 0.0625904 -0.200581 34 TRUE -0.0277443538689824 -0.00447457797488171 -0.0243726826003816 -0.00158472825709062 "10980"
173 0.820312 0.862225 0.098918 0.0141105 36 TRUE 0.0141516111385063 -0.0296175516331248 -0.00511980764013284 -0.0224887264653677 "10980"
174 0.703419 0.587754 -0.262467 0.767156 4 TRUE 0.0434392780858458 -0.0178782225071012 0.0349093179917873 -0.0410369695957469 "10980"
175 0.930941 0.0445205 1.62571 -0.853314 10 TRUE -0.0608841290324307 -0.00171176829274101 -0.0590766550097529 0.033558774839333 "10980"
176 0.421748 0.673258 1.64229 1.21811 20 TRUE -0.0392477398259304 -0.00953857576490016 -0.0267507792806805 0.0151397186431319 "10980"
177 0.553245 0.503048 1.27976 1.72486 6 TRUE -0.0522623143767804 -0.00568126236543158 -0.0535252273717258 0.0061641596445987 "10980"
178 0.892517 0.844978 0.105462 -0.60583 24 TRUE 0.00253513360979823 -0.031767454229311 -0.0153835429917959 -0.00840544316995176 "10980"
179 0.00671901 0.655995 -1.32367 -1.2219 15 TRUE 0.0963819145022272 -0.0138842300774537 0.102037566793782 0.202322250863019 "10980"
180 0.740754 0.799145 0.331521 0.831654 5 TRUE 0.00940847231555808 -0.0374468173082688 -0.00744511312581617 -0.0147208515906965 "10980"
181 0.981848 0.306232 -0.568484 -0.118441 7 TRUE 0.0196638357859222 0.0134455039415939 0.027136718004454 -0.054131075846084 "10980"
182 0.207546 0.0170221 -0.572446 0.119137 14 TRUE 0.0430381515552975 0.0149254062747727 0.043426974961477 -0.06094206191181 "10980"
183 0.499862 0.299488 -1.00192 1.4014 19 TRUE 0.0599409372073498 -0.0188822692512991 0.0537147150243593 0.0452265354492158 "10980"
184 0.667664 0.591026 -0.105991 0.991748 4 TRUE 0.00566862369646506 0.0161494601941246 0.0111731941667042 -0.0158034764828714 "10980"
185 0.463873 0.42456 0.677601 1.53443 8 TRUE -0.0296252621214642 -0.0506620026106378 -0.055153812543764 0.0342565166104875 "10980"
186 0.783638 0.168365 -0.0696631 0.155577 18 TRUE -0.00548643798158085 0.0382764967241373 0.0092306647493499 -0.0936424638940005 "10980"
187 0.256004 0.987669 0.0229269 -0.140008 34 TRUE 0.0250536876117226 0.0154413994152756 0.0127695670391902 -0.0255861782429825 "10980"
188 0.454068 0.72834 0.230939 1.47923 20 TRUE -0.0160566005173187 -0.052271498824011 -0.0372298522204441 0.00441348018797238 "10980"
189 0.964372 0.178936 -0.659678 -0.304121 38 TRUE 0.0297055860562151 -0.0215505749536635 0.0206907253378773 0.00226403164948335 "10980"
