"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
67 0.998332 0.610411 0.450194 -0.899074 30 TRUE -0.0488334926959947 0.0572712472872137 0.0370305560353415 -0.0503674336997478 "10943"
68 0.825342 0.0628827 -0.0561224 0.164336 8 TRUE -0.00129594142325134 0.0598922320251457 0.0045753209399025 0.0541311771860566 "10943"
69 0.847342 0.277037 0.600592 -0.252685 31 TRUE -0.00456460017797235 0.0565300140589748 0.0173427484232974 -0.0151936134968263 "10943"
70 0.208573 0.228042 -0.33205 0.467408 2 TRUE -0.00534019368145537 0.0144316861554739 -0.0244772150283386 -0.0162735599315034 "10943"
71 0.843253 0.737418 -0.308816 -0.457497 19 TRUE 0.0411446857329386 0.0041558562742253 -0.0051531515912483 -0.0125202900415843 "10943"
72 0.990263 0.974153 -1.0344 -1.8442 20 TRUE -0.00992971375316738 -0.0451285318017891 -0.070870154024822 0.0160663594858454 "10943"
73 0.206937 0.0642761 0.109274 -0.0558026 32 TRUE -0.00570535139572202 0.0194212049937384 0.0132833928796197 -0.00627202460481003 "10943"
74 0.233972 0.472578 0.0566452 -0.413367 33 TRUE 0.0406143167459051 0.00636871738873196 -0.00244685590245095 0.0156719987940087 "10943"
75 0.738051 0.596688 0.557935 0.0296077 34 TRUE -0.00454512794016372 0.0283859236402904 0.023403520722186 -0.0182246326475997 "10943"
76 0.433795 0.978087 0.606819 0.688741 24 TRUE 0.031478434986568 -0.0659237716000784 0.019035203477074 0.0161886396073444 "10943"
77 0.509664 0.571832 0.0185882 1.04362 28 TRUE -0.00565254949239599 0.0553089532992978 -0.0224840446192483 -0.0292729567386935 "10943"
78 0.317546 0.61077 0.429774 0.166308 12 TRUE 0.0416398421303075 0.0335947490328195 0.0105189913461963 0.0194316859220877 "10943"
79 0.492329 0.57601 -1.00358 1.05782 28 TRUE -0.0110588377829261 0.00984929959279157 -0.0587009245352264 0.00518097947968589 "10943"
80 0.0165584 0.254085 -0.155011 -0.458348 35 TRUE 0.0407540216163918 0.00318484009041479 0.00262652587061113 0.00409096348989405 "10943"
81 0.833412 0.481157 -2.04588 -0.233535 7 TRUE 0.0390457477945857 0.0480093481313934 -0.0474312354079728 0.00982839579092092 "10943"
82 0.983006 0.255577 -0.545897 -0.52085 36 TRUE -0.0507744887415982 0.00238811721837503 -0.0239273910018065 -0.0564950598291778 "10943"
83 0.622851 0.283661 -0.30984 0.309033 29 TRUE -0.00355977676495192 0.0374691282878444 -0.0362510484575302 0.0273530584162104 "10943"
84 0.32992 0.799579 0.806152 0.697258 14 TRUE -0.00835082729969048 -0.0173365027545921 0.00851291102839168 0.0466923679620012 "10943"
85 0.834823 0.719115 -0.197474 -0.386846 19 TRUE -0.00849068252646847 0.0111052737309807 -0.00246000231309336 -0.0281211175281686 "10943"
86 0.070177 0.788035 -0.762826 -0.172323 18 TRUE -0.00477611077227366 0.0203442422744255 -0.0428930776229454 0.0373056112769986 "10943"
87 0.219219 0.22821 0.382223 0.520204 2 TRUE 0.0394547381968216 -0.0254548818058474 0.0338373816476205 -0.000254525019173997 "10943"
88 0.984092 0.475301 -1.01423 -0.363102 26 TRUE 0.0371798519591266 0.0103401865596385 -0.0448835415219966 -0.0477212276277648 "10943"
89 0.548265 0.121245 0.514733 0.590596 10 TRUE -0.00448307292522917 0.0525634759729898 0.022524377770364 -0.00792606131234295 "10943"
90 0.423452 0.963131 1.05989 0.739948 24 TRUE -0.0512038822130143 0.0416728184414002 0.0414094907935268 0.0445028581613615 "10943"
91 0.0370576 0.0337526 -0.785642 -0.603451 15 TRUE 0.0376122871632311 -0.00067882195408945 -0.0224619419613302 -0.0245975889844874 "10943"
92 0.309235 0.618434 0.137388 0.141043 12 TRUE 0.0420092753899717 0.0537502725421268 -0.00343360350050443 -0.0264705434813097 "10943"
93 0.0711206 0.775338 -0.385188 -0.186344 18 TRUE -0.0527617377217876 0.00856646757989684 -0.0146460930309552 -0.00918195724058495 "10943"
94 0.0410874 0.795894 -0.112847 -0.244314 18 TRUE -0.0543107039634198 -0.0302210225167779 -0.00189990739164102 0.00196266064562745 "10943"
95 0.833903 0.48598 -0.595103 -0.234091 7 TRUE -0.00842147839792573 0.0130219291417516 -0.0335081339305682 0.0233978893407864 "10943"
96 0.976787 0.463735 -0.161996 -0.364801 26 TRUE -0.00773897783920667 0.00106926364106507 -0.00625891865250176 0.0465486264835578 "10943"
97 0.524186 0.571128 0.846881 0.974527 28 TRUE -0.00451367624822119 -0.0130570407446998 0.0646022165654769 0.0006306186750785 "10943"
98 0.783519 0.936554 -1.53033 -0.0855313 11 TRUE 0.0385987692127743 0.0182773595684485 -0.0496727676368288 0.0349188336886609 "10943"
99 0.334152 0.794561 0.6536 0.710752 14 TRUE 0.0438657275945664 0.0447561076510193 0.0271584336922695 -0.0105422862601982 "10943"
100 0.842007 0.713916 -0.616124 -0.428296 19 TRUE -0.00901840837084053 -0.0228629597768534 -0.0535891636195036 -0.0627826918308892 "10943"
101 0.377316 0.247302 0.172648 0.695348 5 TRUE -0.00565370009819725 0.024209607592872 0.00895511628916009 -0.00758983171349806 "10943"
102 0.226291 0.163467 0.570867 0.336751 37 TRUE -0.00578729920244793 0.0418529203760898 0.0203880582237853 -0.0385318679834995 "10943"
103 0.360422 0.411451 0.709322 0.303077 3 TRUE 0.0385058774592983 -0.0026037032856116 0.0105930037844896 -0.0291417879755746 "10943"
104 0.787328 0.937243 -0.200053 -0.117145 11 TRUE -0.00631674863030406 0.0492665678463148 0.00858979908992836 -0.0662948155830868 "10943"
105 0.461878 0.958892 0.637065 0.703692 24 TRUE -0.0103923834015838 -0.054619464129371 0.021517188071121 -0.00280919821294886 "10943"
106 0.252595 0.945154 0.959436 0.90088 25 TRUE -0.00959758392053258 -0.0284716083279497 0.0491197666691171 0.0286121598744012 "10943"
107 0.437399 0.982266 0.28556 0.671146 24 TRUE 0.0391218100198976 0.0286750917648181 -0.00051103009569288 -0.003829739547127 "10943"
108 0.145459 0.680184 -0.559802 -0.210944 38 TRUE 0.0332511183929952 -0.0424789920207254 -0.00423705986416746 -0.022983804251074 "10943"
109 0.00493983 0.241385 0.146831 -0.521164 35 TRUE -0.00707745032028944 0.00675288755974339 0.0226858577046763 -0.0189618918186495 "10943"
110 0.00190455 0.627549 -0.295718 -0.54073 39 TRUE -0.0514994467300111 0.00223149096129969 -0.0369031885786976 -0.0491217741315208 "10943"
111 0.0598712 0.995004 0.541292 0.0384489 22 TRUE -0.056732418598052 -0.0555646507391797 0.0226756311767175 0.00380761447370236 "10943"
112 0.0629751 0.988269 -0.23574 0.0475414 22 TRUE -0.0534210134806066 0.0129979000838593 -0.00715119204071752 -0.0427387298354135 "10943"
113 0.548993 0.125302 0.0694513 0.587113 10 TRUE -0.00294827462012482 -0.00142342739970077 0.00112249446850323 -0.00999242057115429 "10943"
114 0.551797 0.167535 -0.335905 0.556262 10 TRUE -0.00836678761913537 -0.0503605348414679 -0.00395190224725351 -0.0134711812261523 "10943"
115 0.365189 0.412783 0.783396 0.316411 3 TRUE 0.0391135750301978 -0.00852622341924234 0.0180850438929225 -0.00832065843331401 "10943"
116 0.239241 0.468162 0.0205921 -0.385078 33 TRUE -0.00569660567776663 0.00129521757762807 -0.00128888514818134 -0.000483312832587515 "10943"
117 0.989421 0.631649 -0.637642 -0.966701 30 TRUE -0.00480603966752282 0.0130897986007595 -0.0193072328093346 -0.0108149088216602 "10943"
118 0.0540461 0.779629 0.454261 -0.225195 18 TRUE 0.0343634948894291 -0.0456086844766977 0.00859444556556383 -0.0124386695431344 "10943"
119 0.991631 0.974673 0.849595 -1.85651 20 TRUE 0.0386785152121251 -0.0061681051563164 0.0122624998963911 0.0327388863746777 "10943"
120 0.654113 0.0299575 0.873208 0.599395 27 TRUE -0.00655140777791822 -0.00514038293576586 0.0287310857499619 0.0123350818958183 "10943"
121 0.389227 0.246837 0.284686 0.690353 5 TRUE 0.0375810679119597 0.0040420212232262 0.0161877539487977 0.0230467835009183 "10943"
122 0.656727 0.486979 -0.582486 0.212553 16 TRUE 0.0368725325467995 -0.00557883296723228 0.000542210043690711 0.00757352163611098 "10943"
123 0.137491 0.694751 -0.501732 -0.193521 38 TRUE -0.0033386221206602 0.0619192144269653 -0.0297191276079087 -0.0445746085492684 "10943"
124 0.523177 0.581449 1.10937 1.01024 28 TRUE 0.0356236800321675 -0.0557000116999808 0.0556098630110212 0.019809604054959 "10943"
125 0.230286 0.467557 -0.00597838 -0.393792 33 TRUE -0.00939030340415483 -0.0220436074506176 -0.00980932558101181 -0.0376742912073035 "10943"
126 0.454861 0.983672 1.04633 0.632132 24 TRUE -0.00737232716383832 -0.00900446398606828 0.0226774218764183 0.0279152400447968 "10943"
127 0.780076 0.936327 0.032357 -0.0570735 11 TRUE 0.0376493113794215 -0.00129625394413439 -0.00923720878072952 0.0256534251360973 "10943"
128 0.440536 0.976381 0.796258 0.681055 24 TRUE -0.0515655183910522 -0.00344969437743108 0.00526279928811629 0.0292691777436057 "10943"
129 0.448583 0.980145 -0.501732 0.655444 24 TRUE -0.0092611463583762 -0.0265377887997051 -0.0300296619260954 -0.023472038697382 "10943"
130 0.315902 0.626158 0.0793055 0.201878 12 TRUE -0.00531140217209323 -0.009033590329725 0.0163244342419802 0.00712703037899047 "10943"
131 0.666431 0.269891 0.213223 0.177917 29 TRUE -0.0513819189645064 -0.0253064451831776 -0.000755616098911699 0.0360278817398193 "10943"
132 0.607086 0.832751 0.495484 0.804022 4 TRUE -0.00879708412615122 -0.0422774770664325 0.0297594366014828 0.039610902771177 "10943"
133 0.879189 0.405171 -0.119736 -0.286641 13 TRUE -0.00686570316750694 -0.0309886298197234 0.00788773970402693 -0.018216728020942 "10943"
134 0.0363535 0.0345901 0.195513 -0.604342 15 TRUE -0.00324112166906927 0.0569481821549869 -0.00723852525468186 0.0139746727898158 "10943"
135 0.610922 0.839266 0.39496 0.770328 4 TRUE -0.0515069922453649 0.0146329673579479 0.013821258155971 0.0172392468095695 "10943"
136 0.0599231 0.780492 -0.611696 -0.208897 18 TRUE 0.0420470958239219 0.0498131402938344 -0.0267682502629716 -0.0239121073683501 "10943"
137 0.789306 0.910444 0.390082 -0.125859 11 TRUE 0.0374746625308127 -0.0250962196894878 0.0257860182157521 -0.0162458821383376 "10943"
138 0.98907 0.649175 -1.95326 -1.04731 30 TRUE 0.0417038257744233 0.0568413065565194 -0.0853461248809203 0.0513936287000539 "10943"
139 0.819351 0.0768954 0.733375 0.159402 8 TRUE -0.0071866869781824 0.0154900498982886 0.014325939833151 0.0156032200132518 "10943"
140 0.829049 0.0753284 -0.332279 0.125115 8 TRUE 0.0424171536796296 0.0488621421131337 0.00010782095561595 -0.0259865763382092 "10943"
141 0.374909 0.249303 0.131086 0.699794 5 TRUE 0.0365582336851132 -0.0132426206561873 0.0465753295757936 0.00140161025042562 "10943"
142 0.0093064 0.623423 -0.200053 -0.535628 39 TRUE -0.00683763310268364 -0.0045067865207562 -0.0332535065789041 0.0177812456252091 "10943"
143 0.619411 0.824368 0.931076 0.7728 4 TRUE -0.00632326698655744 -0.022098413669158 0.0544908902699228 0.033198215047552 "10943"
144 0.00807445 0.0165441 -0.542298 -0.695025 15 TRUE -0.0528065300263402 0.0101473084804136 -0.0312613926199658 -0.0308540210075544 "10943"
145 0.592468 0.821304 -0.0239622 0.900615 4 TRUE -0.0103367648694808 -0.0424700674696578 0.0159813899842866 0.0243609324334207 "10943"
146 0.977093 0.48621 0.273095 -0.349521 26 TRUE -0.00863109232651865 -0.0141979200502082 0.0219861834710268 0.00891504088453335 "10943"
147 0.625339 0.287922 0.388062 0.302341 29 TRUE -0.0514248087963597 0.000540709910861274 0.0270163980439162 4.04351586241169e-05 "10943"
148 0.438596 0.675126 -0.257154 1.05811 21 TRUE -0.00390568703555551 0.0329596205063771 0.0173774228547889 -0.0124190772058283 "10943"
149 0.805339 0.0906053 0.415737 0.183038 8 TRUE 0.0388713824462395 -0.00700967167745747 0.0189886488268548 -0.000455949426972725 "10943"
150 0.798016 0.939975 0.156582 -0.206265 11 TRUE 0.0417445998478723 0.0449911507505959 -0.00124722583426102 0.00595230253017203 "10943"
151 0.217829 0.469388 -0.0867214 -0.418453 33 TRUE 0.0434657713079153 0.0391933509003233 -0.0264171561875643 0.0237376750170588 "10943"
152 0.436701 0.680256 0.165407 1.06291 21 TRUE 0.0393400815367427 -0.0558191718871131 0.0305059393965419 0.0614200162159729 "10943"
153 0.460264 0.965834 0.600592 0.681956 24 TRUE -0.00844484271996305 -0.0479734301075441 0.0141916700024042 0.00945242144237279 "10943"
154 0.388165 0.237481 -0.605349 0.675808 5 TRUE -0.0483525675428856 0.0149163946706867 -0.0140579863974996 -0.0309965807358001 "10943"
155 0.971891 0.974399 -1.18678 -1.68908 20 TRUE 0.0426450085807479 0.0537859765135972 -0.104157584238914 0.0962624048762109 "10943"
156 0.72864 0.610798 1.01781 0.0977663 34 TRUE -0.00358685584654146 0.0239602346580794 0.0362565259386643 0.0215510506735026 "10943"
157 0.379748 0.018299 0.106567 0.300738 9 TRUE -0.00999301149420927 0.00472166046845677 -0.0150221660768379 -0.0398316478484515 "10943"
158 0.528846 0.560974 0.429856 0.922878 28 TRUE 0.0357183086640929 -0.0463709330056306 0.0540792392176283 0.0206541785600466 "10943"
159 0.980457 0.974011 0.550799 -1.76104 20 TRUE 0.037684911399292 -0.0110706582218548 0.0391262442036982 0.00758390602185322 "10943"
160 0.883698 0.397645 -0.368116 -0.293781 13 TRUE -0.00575956939604592 0.00964252977039856 -0.0307825101597385 -0.0454695226026614 "10943"
161 0.658954 0.0236682 0.0330316 0.608686 27 TRUE -0.00707638380214882 -0.0366196824400969 0.0138817446713792 0.00899867613692579 "10943"
162 0.998622 0.640547 -0.671034 -1.04868 30 TRUE 0.0417864882839503 0.0391599328457985 -0.014482013372252 0.0306484109349625 "10943"
163 0.0232888 0.0432616 -0.684321 -0.630357 15 TRUE 0.036384768678598 -0.00996994528824042 -0.0350057459704034 -0.0506416513950438 "10943"
164 0.849304 0.29075 0.25656 -0.255695 31 TRUE -0.00188091991837965 0.0525929955934998 0.00759883955272342 -0.0262603477763975 "10943"
165 0.658984 0.0224985 0.702066 0.61079 27 TRUE 0.0361215775597618 -0.0419328235328144 0.0643031365552633 0.0183042736354344 "10943"
166 0.197975 0.0159404 -0.187071 -0.229836 32 TRUE -0.00923209505977715 -0.00906707226149466 -0.000656815089816358 0.00789965842318874 "10943"
167 0.391818 0.00650701 0.0153806 0.319264 9 TRUE -0.00410593725742682 0.0118455096392779 0.0259409613934756 0.0171716699290947 "10943"
168 0.215606 0.165852 0.518545 0.300043 37 TRUE -0.0507975453209475 -0.0227702502416813 0.012866139031502 0.0132935111878978 "10943"
169 0.386177 0.00699541 0.475202 0.301923 9 TRUE -0.0517790492736296 -0.00176214686336518 0.0168026073282794 -0.0406299346973348 "10943"
170 0.232177 0.171416 -0.326317 0.388563 37 TRUE -0.00713909786005331 0.00546846841269515 0.0125103173810705 -0.00868222663825697 "10943"
171 0.760706 0.590489 0.541436 -0.0697346 34 TRUE -0.00445887232586482 0.0547681988196169 0.0117039362736523 0.0154541911431565 "10943"
172 0.671322 0.44298 -0.0593461 0.155284 16 TRUE -0.00835197323023722 -0.00667507721040626 -0.0216745871292127 -0.0174816626188699 "10943"
173 0.894876 0.45897 -1.30078 -0.290797 13 TRUE -0.0532264640576278 -0.00407106271264955 -0.0583695089912285 0.0323146806495041 "10943"
174 0.229573 0.930039 0.600592 0.751479 25 TRUE 0.0384395581688925 0.0336705563987424 0.0419717756213606 0.0441806125202397 "10943"
175 0.197985 0.257856 0.638771 0.449088 2 TRUE 0.0412345035337996 0.0444422962665367 0.0244876896795905 0.0419009759304857 "10943"
176 0.313696 0.792526 -0.709201 0.61761 14 TRUE -0.00470185502728453 0.02172645010511 -0.00565225223202124 -0.025214232835951 "10943"
177 0.98437 0.943394 -4.02347 -1.75197 20 FALSE NA NA NA NA "10943"
178 0.391906 0.0201755 0.35287 0.340583 9 TRUE 0.0351517257467039 -0.039900536731124 0.0264102669712454 -0.0261259135139571 "10943"
179 0.0347828 0.0378024 -0.50682 -0.60483 15 TRUE -0.0525739878310926 -0.0109549598070576 -0.0181010251119231 0.00314986667409871 "10943"
180 0.0122498 0.829187 -2.0073 -0.308847 6 TRUE -0.00976844994983936 0.0154348654023057 -0.0515752630376601 0.076484027779236 "10943"
181 0.073964 0.778976 -0.0226351 -0.174214 18 TRUE -0.00668363956583669 -0.00242725121989819 -0.00925967833246009 -0.00704774779949892 "10943"
182 0.00136999 0.610043 -0.953699 -0.565612 39 TRUE 0.0406683712218235 0.0480483560657427 -0.045999860665983 0.0089680468348239 "10943"
183 0.0629161 0.793113 0.0347379 -0.185988 18 TRUE -0.0541785952503008 -0.0445687508952916 -0.000747706613485663 0.0138000649879899 "10943"
184 0.000794967 0.257686 0.181943 -0.541193 35 TRUE 0.0399626516902342 0.00987376396603442 -0.00548071529040252 0.00121417856090143 "10943"
185 0.989016 0.946318 -2.31309 -1.79458 20 TRUE 0.0374008460767045 0.022807103190456 -0.0977791720214858 0.0571647909910096 "10943"
186 0.261331 0.939871 0.813122 0.876949 25 TRUE -0.00563954015676538 0.0151064694814856 0.0181363757776591 0.0356021327764548 "10943"
187 0.975624 0.972439 -1.61161 -1.71807 20 TRUE -0.00718147232813445 0.0230051074946082 -0.0819315560576537 0.0552557243211946 "10943"
188 0.216105 0.237467 0.270731 0.535017 2 TRUE -0.00951606305495469 -0.0288214682114598 0.0157296085785842 -0.00808311640472188 "10943"
189 0.395064 0.00783937 0.0473413 0.331689 9 TRUE 0.0374727448626174 -0.0289717700849931 0.0118712652134114 0.00574049566078573 "10943"
