"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
27 0.169323 0.154195 -0.180053 -0.342958 19 TRUE -0.0187347321505977 0.0124445575760114 -0.0249131855799614 0.0101116653492117 "10913"
28 0.846587 0.982896 -0.829263 -0.366117 13 TRUE 0.0301672863517172 -0.0403100437474607 0.0250728079870026 0.00272799279199824 "10913"
29 0.00872941 0.0225356 -1.01603 -1.15923 17 TRUE 0.0319033915652424 -0.0378502353896647 0.0559138577885079 -0.0465503427743925 "10913"
30 0.493589 0.596341 1.31563 0.808511 4 TRUE -0.0674575051488689 0.0554348948859312 -0.0569240289981073 0.0126672255787258 "10913"
31 0.178624 0.293053 -0.347225 -0.323315 21 TRUE 0.0282748089064775 -0.0345699393048296 0.0047887589418682 -0.00309910264504828 "10913"
32 0.486636 0.00360566 -0.825096 -0.0574554 22 TRUE 0.0323658266057973 0.0108513156113415 0.0311648534963079 -0.0226244401395057 "10913"
33 0.808534 0.852323 -0.384384 -0.291358 6 TRUE 0.0295850207081267 0.00842486922104773 0.0342970646783821 -0.0966772381614814 "10913"
34 0.257147 0.573736 -0.0634635 -0.536034 23 TRUE -0.0225907681036998 0.0064452217199206 -0.0113776425306294 -0.0155119041140763 "10913"
35 0.674497 0.166393 -0.286885 0.355692 24 TRUE 0.0311844074590195 0.0521810804555883 -0.00122177657874587 0.0212996811564245 "10913"
36 0.178392 0.298864 0.39531 -0.334649 21 TRUE 0.0289143968193777 0.0102859889784489 0.0165588409646188 0.046638299114213 "10913"
37 0.691654 0.758078 0.376193 0.376684 25 TRUE 0.0293692252440073 0.052321709404589 -0.00513092129537604 0.010305219948694 "10913"
38 0.218039 0.886857 -0.0879461 -0.340808 26 TRUE 0.0310091557552354 0.00615609502832586 0.00932355261959524 0.0185734063024594 "10913"
39 0.980093 0.667243 -1.28664 -1.30775 11 TRUE -0.0168392552592605 0.00825081245708125 0.0407665435799335 0.0333444756044384 "10913"
40 0.697516 0.587093 -0.147513 0.0405618 27 TRUE 0.031667006686214 -0.0366336391861871 0.0207108630845728 -0.03901314795407 "10913"
41 0.860278 0.389751 -0.677515 -0.544122 28 TRUE -0.0163554378662519 0.0097092538236305 0.0256126767440425 -0.0186816004869768 "10913"
42 0.209907 0.00303167 -0.807196 -0.311083 29 TRUE 0.0292211356811267 -0.0345986839866939 0.0284582045279411 0.000405977287368595 "10913"
43 0.995884 0.362719 -0.483467 -0.894794 10 TRUE 0.0286368263737098 0.0550958897234235 0.0107348175236228 -0.00127869554657719 "10913"
44 0.504282 0.598343 3.31436 0.828643 4 TRUE 0.0292518009097774 0.0539416981450291 -0.0145246896464315 0.0431945838561416 "10913"
45 0.566615 0.990566 0.729654 0.828111 7 TRUE -0.0214559882058179 -0.0333793380279376 -0.0225212721782393 0.0160595874162842 "10913"
46 0.339988 0.513134 0.00332317 -0.0604785 3 TRUE -0.0188794323821935 0.0178880518233526 -0.0164060467089581 0.00963725516214169 "10913"
47 0.0786801 0.215882 -1.25571 -0.377677 14 TRUE -0.0239871992712722 0.0119621505314726 -0.00765238780892015 -0.0147436727258393 "10913"
48 0.815276 0.579188 0.0147754 -0.47921 30 TRUE 0.0300923249673557 0.00602504503970514 0.0194375888678611 0.00911515530813738 "10913"
49 0.873636 0.400433 -0.514397 -0.602559 28 TRUE -0.0186653766145218 0.0516584860211221 0.015239949425256 0.0150663922200976 "10913"
50 0.534068 0.99143 0.349119 1.07949 7 TRUE -0.0187528642857692 0.00661338730227243 0.00169393024952661 0.00422333312724435 "10913"
51 0.000630862 0.238148 -0.323547 -0.377236 14 TRUE 0.0290976745853596 0.00990388811072728 0.00733140052792546 0.00611718330703806 "10913"
52 0.500439 0.590493 1.18198 0.842042 4 TRUE 0.0285061700127532 0.00609915802673074 -0.0391287773092748 0.0354156691020564 "10913"
53 0.125544 0.710966 -1.21333 -0.997699 12 TRUE -0.0199583578112847 0.00908615255175852 0.0395526796817056 -0.0420200582407339 "10913"
54 0.505998 0.853362 0.8841 1.04932 18 TRUE -0.0187849641884691 0.0111935463180276 -0.0464797411001612 0.0207832663613791 "10913"
55 0.417014 0.953263 0.646086 0.856123 9 TRUE -0.0199746484252365 0.0572751173153788 -0.0444309283693251 0.0361966769325284 "10913"
56 0.0124274 0.913441 0.158012 -1.31104 31 TRUE -0.0205565893065358 -0.0350642341810894 -0.0113561485630829 0.0233185235888672 "10913"
57 0.322352 0.51536 -0.224188 -0.158528 3 TRUE -0.018896037458238 -0.0318894592720175 0.0631033563129515 -0.0521331496460472 "10913"
58 0.503001 0.0216148 0.268378 0.06441 22 TRUE -0.0197215954536279 -0.0340901093555613 -0.0165572310232108 -0.0542410368598219 "10913"
59 0.00934515 0.0331468 1.61527 -1.11795 17 TRUE -0.0194990319846006 -0.0318931934101866 -0.0735700922862334 -0.0164561896862876 "10913"
60 0.21131 0.0113536 -0.268857 -0.301955 29 TRUE -0.0187087556145633 -0.0391847718244786 0.0399682405156557 -0.00266552199269186 "10913"
61 0.917819 0.12502 0.451841 -0.426383 32 TRUE 0.031008406277386 0.0569499088293959 0.0167290364243374 0.0186311758935458 "10913"
62 0.196539 0.0141513 -1.42289 -0.365848 29 TRUE 0.0297439137779323 0.0553223312417779 0.0440424948464658 -0.00164215090629802 "10913"
63 0.165788 0.145875 -0.121467 -0.359274 19 TRUE 0.0293810901032561 0.0534479755207667 0.0153789418324272 -0.0112412069208046 "10913"
64 0.778899 0.275077 -0.0570164 -0.112463 33 TRUE -0.0177657724709444 -0.0362477980564824 0.0159963104987706 -0.00287959673556718 "10913"
65 0.213255 0.878789 -0.224188 -0.386158 26 TRUE -0.0189065269820854 -0.0359602579930014 0.0323993311900962 -0.00975875949588055 "10913"
66 0.86208 0.394812 -0.575849 -0.558325 28 TRUE -0.0213265852948542 -0.0402658337145003 0.0191389169210441 0.00124007544608702 "10913"
67 0.369652 0.377588 0.588083 0.361553 34 TRUE -0.0196634994808122 -0.03103710861755 -0.0340772139070441 0.0331412850300006 "10913"
68 0.841141 0.989819 -0.2975 -0.375888 13 TRUE 0.0305859981297607 0.0531788640443798 0.0270671735896434 0.0267299300351516 "10913"
69 0.155984 0.138339 -1.08854 -0.39039 19 TRUE -0.0188869221594889 0.05311467248985 0.0287788826563839 -0.000322265470073465 "10913"
70 0.185595 0.303184 -0.878988 -0.336489 21 TRUE -0.0201334079858472 0.0125413029075557 0.0332739660063764 -0.000815328230376737 "10913"
71 0.34934 0.737279 0.33022 -0.0271399 15 TRUE -0.0672495756380233 -0.0372901521389132 0.0064357960199222 0.0153754110536077 "10913"
72 0.501593 0.61897 1.20582 0.844259 4 TRUE -0.0178384600105385 0.0186909582417705 -0.0528587920003875 0.00472270815572032 "10913"
73 0.918227 0.120278 0.239951 -0.426369 32 TRUE 0.0294152841025373 0.0106598002552479 -0.00673463565593336 0.00528200969213853 "10913"
74 0.502252 0.0149984 0.0727787 0.0217215 22 TRUE -0.0183475019728417 0.00504259106779585 0.0134615600983382 -0.00264872792492513 "10913"
75 0.0402877 0.497601 -0.619709 -1.03147 35 TRUE 0.0319859509985175 -0.0350805221910853 0.0257320740345565 -0.0291355973557225 "10913"
76 0.00202858 0.22741 -0.471183 -0.41666 14 TRUE -0.0174191867555637 0.0096366688760738 0.00792598767291802 0.0182776870656046 "10913"
77 0.496929 0.621183 0.764304 0.833054 4 TRUE -0.0181872792605359 0.00807015807859676 -0.0206645378185811 -0.0145266468911563 "10913"
78 0.199287 0.570131 -0.840717 -0.705207 23 TRUE 0.0292423987200941 0.00442629273301451 0.0404175105322002 -0.0217508578260978 "10913"
79 0.0349131 0.92036 -1.04616 -1.19156 31 TRUE 0.0289958394082688 0.0110496560322274 0.0197143570697332 8.78953782169136e-05 "10913"
80 0.827221 0.567362 -0.483467 -0.547031 30 TRUE 0.0308822961999331 -0.0308117635034348 0.00812986183251721 0.0149299928131619 "10913"
81 0.223851 0.908079 0.825928 -0.251324 26 TRUE 0.0330018727046766 -0.0334318187796828 -0.09270111230123 -0.0741476349902269 "10913"
82 0.107441 0.700871 0.28103 -1.04514 12 TRUE 0.0297012833550525 -0.0269349376223024 -0.0103375171810748 0.0221116555958836 "10913"
83 0.699112 0.38902 -0.525849 0.0600764 36 TRUE 0.030976117977102 0.0119310958072667 0.0184792205025131 0.00156282092144331 "10913"
84 0.677265 0.58203 -1.35038 0.113266 27 TRUE 0.03243384884771 -0.0363327017936355 0.0451758249442199 -0.02720711266274 "10913"
85 0.217726 0.890918 -0.194779 -0.330786 26 TRUE -0.0181108694115369 -0.0355515097028724 0.0180531852260019 0.0402152521786697 "10913"
86 0.211943 0.903593 -1.18321 -0.323584 26 TRUE 0.0274042053716205 -0.0350302181103123 0.019195783104587 -0.0459589623851497 "10913"
87 0.206283 0.539209 -0.483467 -0.673564 23 TRUE -0.0197655978846271 0.0102048873438422 0.0495373491567993 0.0600308568200883 "10913"
88 0.222995 0.871965 -1.22478 -0.360262 26 TRUE -0.0181276327254493 0.00839681254476931 0.0357346051470148 -0.0262121058647467 "10913"
89 0.376329 0.356249 -0.714374 0.448765 34 TRUE -0.0177187822337924 0.00719045551162337 0.0306279793461684 -0.00495354580048189 "10913"
90 0.69639 0.996782 -1.04616 -0.184433 1 TRUE -0.0175799007061926 0.0450623528788639 0.0371564939256319 -0.0537029959550591 "10913"
91 0.973816 0.352361 0.584462 -0.810628 10 TRUE -0.0182795850200523 -0.0332236238818586 -0.0237460634437336 0.0394659260790908 "10913"
92 0.336937 0.505021 0.124725 -0.0765122 3 TRUE 0.0286912175953707 0.00956206331586546 -0.00583485067393169 0.0195022680718369 "10913"
93 0.429796 0.979276 0.696133 0.978986 9 TRUE 0.0308671064687471 0.00636949979061185 -0.0419423831240936 -0.0212821029454915 "10913"
94 0.0179186 0.469258 -0.213356 -0.995702 35 TRUE -0.0191387303322082 0.00821314875321112 0.0169000227318853 -0.0331191250346855 "10913"
95 0.686403 0.782051 0.498031 0.340966 25 TRUE -0.0688066325322679 0.01021046301677 -0.00437720552898171 0.00392526989562414 "10913"
96 0.201075 0.0057458 -0.41096 -0.350103 29 TRUE -0.0171815117700831 0.0635496409883265 0.0235165692069386 0.0655455157675639 "10913"
97 0.204442 0.00952261 -0.224188 -0.333207 29 TRUE 0.0301477190981769 -0.0345184863276736 0.00617018060779136 -0.00519996486116847 "10913"
98 0.0597967 0.904859 -0.171996 -1.07891 31 TRUE -0.0181773868795006 0.0102872927123861 0.0329963706730961 0.0127124503652466 "10913"
99 0.257205 0.578855 -0.718263 -0.537093 23 TRUE -0.0201174994449235 0.0529417472251134 -0.00379951256235975 0.0103399924186859 "10913"
100 0.456334 0.964858 1.64732 1.07662 9 TRUE -0.0680022893097441 -0.0323929932538051 -0.0301893825811965 0.0250138979357453 "10913"
101 0.494726 0.585913 3.41708 0.812763 4 FALSE NA NA NA NA "10913"
102 0.975174 0.661824 -1.18321 -1.27299 11 TRUE 0.0286712302452589 0.05374632426818 0.0382383213503228 -0.0294012885767691 "10913"
103 0.181121 0.309473 -0.683445 -0.35243 21 TRUE -0.0187335042423359 0.0121205573488735 0.0418323293049055 -0.00378724175441318 "10913"
104 0.337904 0.736048 -0.516988 -0.0956419 15 TRUE -0.018919139311047 0.0106665360518187 0.0247515081505168 0.015387726763855 "10913"
105 0.583654 0.986318 -1.07968 0.696532 7 TRUE 0.0313533048820439 -0.0331062267525576 0.0184223694783413 0.0492509904930712 "10913"
106 0.266101 0.898347 1.53186 -0.0664559 26 TRUE -0.0235765093101493 -0.0389594532060552 -0.0510889761922384 0.0722406794593836 "10913"
107 0.684051 0.391963 -0.0570164 0.136046 36 TRUE -0.0183191347953682 -0.0366873520036188 0.000376855357958934 0.00401737890631686 "10913"
108 0.950731 0.354744 0.665203 -0.747546 10 TRUE 0.0316849075061723 0.00481830128971791 -5.87671545263561e-05 -0.0462451586927507 "10913"
109 0.973417 0.354359 -0.121467 -0.813205 10 TRUE 0.029302147677166 0.0522364696576381 -0.000787603989471598 -0.0163505078100752 "10913"
110 0.206288 0.53787 -0.373518 -0.672955 23 TRUE -0.0187458894494696 0.049443763510505 0.0304680595591935 -0.00502099983269357 "10913"
111 0.790416 0.254344 0.0147754 -0.11047 33 TRUE 0.0282993390942493 -0.0384598534955982 0.0252070212009627 0.0391925792947624 "10913"
112 0.682465 0.182441 0.964997 0.344918 24 TRUE -0.0174870516769412 0.00926683581901441 -0.0534091282809948 0.0190712238182576 "10913"
113 0.94092 0.00945605 -0.121467 -0.476357 32 TRUE -0.0197810034166466 -0.0258268016024968 0.00613951124629006 0.0346950327115171 "10913"
114 0.496812 0.608852 -0.243788 0.829675 4 TRUE 0.0323162944954746 -0.040090936502052 -0.0259990995272374 -0.00282645024673867 "10913"
115 0.0157186 0.478163 -0.224188 -1.02773 35 TRUE -0.0160024824855845 -0.0436626508840749 0.0259056026280134 -0.00442374548327044 "10913"
116 0.0579295 0.880003 -1.22478 -1.11316 31 TRUE -0.0206134192555305 -0.0456630571495419 0.0215944073569635 0.0106976713674817 "10913"
117 0.863655 0.39845 -0.122106 -0.569381 28 TRUE 0.0308224199142521 0.0601208696116695 0.0254460290842459 -0.00833983115102487 "10913"
118 0.0130531 0.0219485 -0.769014 -1.14296 17 TRUE -0.0669117341748434 -0.0341494509018802 0.0145927208424227 0.00757062249428583 "10913"
119 0.801775 0.851784 -0.986625 -0.2692 6 TRUE -0.0201639241047831 0.058837841199009 0.0294638390250257 -0.0512759763524578 "10913"
120 0.340818 0.747062 -0.882627 -0.0792611 15 TRUE 0.0278426966897305 -0.0387708219166428 0.0211172927322645 -0.022973202311994 "10913"
121 0.69669 0.00264893 1.07134 0.152452 2 TRUE 0.0303604269559841 0.00852782367525047 -0.0470709377174294 -0.00393916659154622 "10913"
122 0.286376 0.504324 0.648913 -0.355739 3 TRUE -0.0218435827209767 0.0517063896841647 -0.0271154977335923 0.0449622179142058 "10913"
123 0.658787 0.5895 0.562482 0.202046 27 TRUE -0.0188216749352838 -0.0361076481405964 -0.0305198024724497 0.0189650943265215 "10913"
124 0.83622 0.57056 -0.0879461 -0.581032 30 TRUE -0.01764273260746 0.0568189093116505 -0.00922281846729922 -0.00645548539393424 "10913"
125 0.429847 0.985041 1.07667 0.992359 9 TRUE 0.0314341942180705 0.0654294969851903 -0.0707515632324281 0.0156894968150716 "10913"
126 0.329161 0.530718 0.0457051 -0.122661 3 TRUE -0.0173365160374816 0.0571851804152422 -0.0108099071033859 0.0122013890391769 "10913"
127 0.613414 0.545623 -0.286885 0.328709 37 TRUE 0.0290126542735076 0.00565808971264478 0.0161411714607258 -0.00643152987249931 "10913"
128 0.431282 0.783634 0.405925 0.542055 5 TRUE -0.0191995319914362 0.00992936401352743 -0.0165921666954784 0.00390075165286653 "10913"
129 0.806774 0.853834 -0.137757 -0.287624 6 TRUE 0.031308800787297 0.0125780280275684 -0.00720292422402184 -0.0211231352029937 "10913"
130 0.675397 0.38541 -0.356263 0.195958 36 TRUE 0.0327151691401516 0.0565270081343086 0.0156849569551625 -0.0255464891718478 "10913"
131 0.114251 0.743093 -0.41096 -1.05737 12 TRUE -0.020285831636114 0.0519835376806699 -0.00446858062306372 0.0190864750077309 "10913"
132 0.273978 0.521704 1.31563 -0.42834 3 TRUE -0.0199487608998019 -0.0366260606994979 -0.0726654782300545 0.011643185469565 "10913"
133 0.454042 0.257518 1.34915 1.198 20 TRUE -0.0185858920376456 0.00964986637942468 -0.10537951218853 -0.106512357211013 "10913"
134 0.104609 0.700853 0.0446575 -1.05371 12 TRUE 0.0300004812729979 -0.0367587651734491 -0.00107387651357418 0.0327920755219146 "10913"
135 0.678199 0.164349 0.349119 0.339451 24 TRUE 0.0294184583698755 0.052287292121372 -0.0105656121784806 0.0594175557781906 "10913"
136 0.690565 0.00554879 0.562482 0.148516 2 TRUE -0.0193599123175499 0.0102120173395753 -0.00228404275036337 0.0369854940805569 "10913"
137 0.197093 0.540338 -0.787686 -0.696577 23 TRUE -0.0165896227744879 0.00265245908534221 0.016420208538525 -0.00231663641835379 "10913"
138 0.0303963 0.483649 -0.670238 -1.01254 35 TRUE 0.0260246608933606 0.0593729055181151 0.0179295444482661 0.0362776781662485 "10913"
139 0.194719 0.00180616 -0.525849 -0.38123 29 TRUE 0.0290062153956128 0.00639005989406313 0.0254912766512717 -0.0246471177411927 "10913"
140 0.0310859 0.0102012 0.543365 -1.10475 17 TRUE 0.0310745419300302 0.00638615673906279 -0.0369048208790179 0.000175312426321238 "10913"
141 0.0289889 0.497616 -1.27707 -1.05734 35 TRUE 0.0313866201027555 -0.0372428588779993 0.0276983580967073 -0.0419293583078807 "10913"
142 0.814772 0.5655 -0.640024 -0.497679 30 TRUE 0.0306597868686373 -0.0388025266575605 0.0301846554398002 -0.0132904859328535 "10913"
143 0.686614 0.579546 -1.15299 0.0699211 27 TRUE -0.0179871313430864 -0.0377450232416809 0.0128306616150473 -0.0200688630242366 "10913"
144 0.956476 0.358614 -0.26657 -0.771532 10 TRUE -0.0147410027967299 0.0549562954571099 -0.00371311486453181 -0.0191647258181187 "10913"
145 0.252413 0.906253 1.34915 -0.113203 26 TRUE 0.0313466772510652 0.00339982281002656 -0.056641323814108 0.00792317428144038 "10913"
146 0.711495 0.766375 0.0749135 0.301246 25 TRUE 0.0307865324449396 0.00575015751344979 0.00974362096262352 0.0340093347788495 "10913"
147 0.336346 0.512599 0.181947 -0.0806035 3 TRUE 0.0278872091594008 0.05367645043052 -0.0104418648628528 0.0213888183436303 "10913"
148 0.567214 0.999314 0.0792259 0.827644 7 TRUE -0.0181058699202262 0.0533867936295942 -0.045772249354653 0.00443303048022573 "10913"
149 0.548946 0.998039 1.34915 0.970492 7 TRUE -0.0196774736259816 0.0161073404273049 -0.0620338224390506 0.0464777338856316 "10913"
150 0.827507 0.422842 -0.776267 -0.503687 28 TRUE 0.030952690671998 -0.0349484311206002 0.0257511571012692 -0.052447097926376 "10913"
151 0.951527 0.349514 0.212877 -0.740206 10 TRUE 0.0308562765573604 0.0499351946979273 0.00254628426344638 -0.00435617354097893 "10913"
152 0.411111 0.134546 2.51138 0.450568 16 FALSE NA NA NA NA "10913"
153 0.523901 0.620563 -0.41096 0.761021 4 TRUE -0.0677114624085116 0.0496960088237879 0.0236453421405439 0.00328758701263208 "10913"
154 0.614136 0.548708 0.246398 0.3295 37 TRUE -0.0191428056896217 -0.0365081115663535 -0.0134583205272438 0.00254556715159217 "10913"
155 0.53365 0.997852 2.35888 1.09038 7 TRUE 0.028783559489362 0.0549081530150407 -0.0459254924958865 -0.0211293595241648 "10913"
156 0.361233 0.328158 -0.224188 0.410533 34 TRUE -0.0690426393900924 -0.032454411577568 0.0267595654244517 0.0199949085444288 "10913"
157 0.25179 0.909716 0.485362 -0.105379 26 TRUE 0.031037046562246 -0.0387803718679272 -0.023171119598031 0.00669853953529909 "10913"
158 0.00842053 0.223982 -1.19355 -0.423543 14 TRUE 0.0302246567000421 0.0132265451756639 0.0253524061663146 0.0159938652503898 "10913"
159 0.451784 0.271152 1.21291 1.14723 20 TRUE -0.0183323867816696 -0.032858011985482 -0.094557397452922 -0.0913055237527938 "10913"
160 0.223084 0.548223 -0.0954023 -0.635936 23 TRUE -0.0674208612068844 0.00698528307166103 0.0327935296916012 0.00121848298737954 "10913"
161 0.325895 0.323569 -0.202208 0.188836 34 TRUE -0.0189026546005579 -0.0361613954562064 0.0202403042528364 0.0220826684845953 "10913"
162 0.199422 0.00720438 -0.00143373 -0.356822 29 TRUE 0.0313877399958038 0.00488714459320484 -0.015920784395161 0.0142439301098544 "10913"
163 0.681126 0.18668 -0.591871 0.355536 24 TRUE -0.0199903296345015 -0.0411770507884609 0.0437576665147746 -0.00254547248300502 "10913"
164 0.334231 0.367039 0.0345571 0.160998 34 TRUE -0.0215267638991145 -0.0433078083189025 0.034377406940644 0.10327766137432 "10913"
165 0.331222 0.373388 0.181947 0.130167 34 TRUE -0.0201210756609863 0.00815796870941811 -0.00479340639548184 0.133228149356498 "10913"
166 0.721881 0.017906 -0.0879461 0.179777 2 TRUE 0.0293955458576302 0.00991830843325235 0.00625244901953535 0.0287128845383231 "10913"
167 0.000195556 0.215996 -0.878988 -0.461583 14 TRUE -0.0176333921682604 0.0084806186167792 0.0115721082584001 -0.00787301251061769 "10913"
168 0.343918 0.363792 -0.620514 0.22824 34 TRUE -0.0189430754442095 -0.0369317266437851 0.0311943782014771 0.000710700780227221 "10913"
169 0.43521 0.98197 0.726015 1.01126 9 TRUE -0.0164483037728504 0.0622403577401021 -0.043719938137153 0.014114608268723 "10913"
170 0.972334 0.835149 -0.832747 -0.900822 8 TRUE -0.0689576111508481 -0.0315881058823344 0.0120976994237781 0.0133585069374848 "10913"
171 0.691671 0.587566 -0.912509 0.0652678 27 TRUE 0.0316806491023259 0.0103721243420354 0.0347820985338429 -0.0337764403169596 "10913"
172 0.498091 0.861895 0.349119 1.08375 18 TRUE 0.0303720949719234 0.0086202433216753 0.00841021570698082 0.011408592417441 "10913"
173 0.0194067 0.501392 -0.7671 -1.08809 35 TRUE 0.0295172870680817 0.0061050216424341 0.0416298897103689 -0.0151892165388302 "10913"
174 0.965653 0.669869 -0.98582 -1.2261 11 TRUE 0.0300328809105029 0.0551943971971128 0.0501023531648871 -0.0757182901469203 "10913"
175 0.341293 0.367863 1.07134 0.203807 34 TRUE -0.0215229202662695 -0.0403555435174415 -0.0215984648098539 0.108641307067656 "10913"
176 0.823823 0.848646 -0.137757 -0.337758 6 TRUE 0.031825239083098 0.00635512980962761 0.00784470929460387 -0.0383542412102413 "10913"
177 0.689065 0.591214 -0.111184 0.0831435 27 TRUE -0.0187346708023443 0.00273810132578327 0.00824779048330702 0.00725466606411561 "10913"
178 0.202365 0.537183 -0.630857 -0.682214 23 TRUE -0.0653695028060576 0.0122247221154609 0.0356431853522995 -0.012977911108168 "10913"
179 0.969976 0.669421 -0.878988 -1.25102 11 TRUE -0.0170509771494327 0.00757418531418981 0.0471841776552634 -0.00859383095901899 "10913"
180 0.976504 0.819738 0.284669 -1.00094 8 TRUE -0.0196136366547734 0.00738123289715461 -0.00988361081540353 0.00606210999648252 "10913"
181 0.0035536 0.488548 -0.564208 -1.08675 35 TRUE -0.0206619555317451 -0.0361130110538174 0.0267701944989078 0.0195056532559499 "10913"
182 0.456624 0.267291 1.34915 1.19042 20 TRUE -0.0200945440681802 0.00620110774413815 -0.0551206742779804 -0.0271046334729058 "10913"
183 0.553055 0.989547 0.832375 0.93163 7 TRUE 0.027519032918703 -0.039085284659128 -0.0186992565723697 0.0609946009035606 "10913"
184 0.0162806 0.922113 0.136031 -1.28689 31 TRUE 0.0298419605196686 0.0052258384800535 -0.0172746785525562 0.0304241910461391 "10913"
185 0.167978 0.152053 -0.567517 -0.34799 19 TRUE -0.0194970939921155 0.00922875980231941 0.0154257801847135 -0.0189816311590469 "10913"
186 0.455609 0.996551 0.181672 1.14102 9 TRUE -0.0197849173792051 0.0138906891980918 0.00968259623849753 0.028673398395994 "10913"
187 0.82251 0.563903 -0.997075 -0.532077 30 TRUE 0.030316059174164 0.057234373612485 0.0330841076867939 0.0104923299487892 "10913"
188 0.160529 0.76527 0.543365 -0.880881 12 TRUE -0.0202444703098129 0.052815404695804 -0.0194414339309173 0.00836028620187923 "10913"
189 0.82894 0.57526 -0.670238 -0.544138 30 TRUE 0.0286804902552014 0.0590023454825013 0.029866482578572 0.0420054674666212 "10913"
190 0.127408 0.705217 -0.319934 -0.987778 12 TRUE 0.0322983466947353 0.0116365134144256 0.0292381258617404 -0.0218405993586481 "10913"
