"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
75 0.261144 0.874764 -0.635965 -0.483577 31 TRUE 0.00411733793991818 -0.0592788146540035 0.0237598601890371 -0.0252091147022591 "10909"
76 0.814492 0.719048 -0.730856 0.141908 19 TRUE -0.0428579422853311 -0.0439715837823507 0.0122460951919614 -0.0431711872460619 "10909"
77 0.223035 0.503574 0.0583828 0.289017 9 TRUE 0.00820379248126737 -0.00866731648782713 0.00932516426893614 0.000174754361892794 "10909"
78 0.507291 0.92425 1.13576 0.657882 2 TRUE 0.0101639834612326 0.0408826045260027 -0.0592032427986615 0.0471236764898443 "10909"
79 0.542147 0.652529 0.413451 1.59818 14 TRUE 0.0102123095623409 0.0406480813588006 -0.0387972015366537 0.00377965931654598 "10909"
80 0.394755 0.0224762 1.17783 0.605995 7 TRUE 0.00733844824911301 0.0302091529179644 -0.0141909677263162 -0.0525229053470185 "10909"
81 0.410983 0.755454 -0.667074 1.03036 16 TRUE -0.0382204096657515 0.0132088248995026 0.0294919089410854 -0.0105561639940757 "10909"
82 0.514452 0.912303 1.04782 0.715048 2 TRUE 0.0551599290395433 0.0327258517669496 -0.0247911868230495 -0.00980059302508157 "10909"
83 0.86919 0.915623 -0.500618 -0.483206 17 TRUE -0.0418885650449668 0.00262103740398288 0.0496760489660537 0.0097046568133779 "10909"
84 0.66136 0.579822 1.07323 1.00095 4 TRUE 0.00577730793578388 0.00529201159838783 -0.043993926492188 0.035520575183767 "10909"
85 0.00894476 0.639581 -0.59278 -1.13277 1 TRUE -0.0315473682031854 0.0514150739690187 0.0432842189605662 0.0159729851488147 "10909"
86 0.965306 0.777074 -0.80515 -0.809227 3 TRUE -0.0416938534326808 -0.0020251456088233 0.0213032901601796 0.00823834982230007 "10909"
87 0.512201 0.918031 0.516233 0.683743 2 TRUE 0.0554291316303656 0.0341608277727663 -0.0377920459060233 0.0406265577098654 "10909"
88 0.507674 0.922162 0.329533 0.670988 2 TRUE 0.0127763654580747 0.0423075007660736 -0.0318450382527268 0.0405415655464289 "10909"
89 0.22899 0.885524 0.600151 -0.584616 31 TRUE 0.00902913174190975 -0.0318795029259995 -0.0280244682669082 0.0217234088338167 "10909"
90 0.00408933 0.412738 -0.937692 -0.867169 25 TRUE 0.049891290458032 -0.0396137082233045 0.0298623385292637 -0.031887459682011 "10909"
91 0.600792 0.7904 1.08138 1.13317 24 TRUE -0.0388475469593265 0.0215113649233303 -0.0551089268783461 0.0414406630032879 "10909"
92 0.00103751 0.248361 -0.704662 -1.25798 22 TRUE 0.00897309678185639 -0.00786945824730949 0.0611035716794759 0.0760117375107469 "10909"
93 0.874893 0.135772 1.42865 -0.371826 26 TRUE 0.0063137821829601 0.0142619939562355 -0.0524192961761398 0.033621546767064 "10909"
94 0.177307 0.965137 0.251148 -0.556696 23 TRUE 0.00588079225868878 -0.0383768099725057 -0.0318629904597865 0.0294542467126568 "10909"
95 0.0114793 0.976289 0.341794 -0.366163 32 TRUE -0.0355659951485088 0.0153244043056322 0.00535846139590204 -0.00117583459438249 "10909"
96 0.00183495 0.972783 0.730957 -0.374296 32 TRUE 0.0108643401031277 0.0115378802305881 -0.0255133294376514 0.021183696801159 "10909"
97 0.0227073 0.659348 -1.16699 -1.14186 1 TRUE -0.0396457107681679 -0.0331181125568936 0.0271838499740993 0.0203376870174648 "10909"
98 0.952274 0.0384328 -0.667074 -0.491622 33 TRUE -0.0346663074487273 0.05837969620342 0.0660234657302812 0.0178109194077719 "10909"
99 0.27091 0.285357 0.0793228 0.0870322 21 TRUE 0.010701411982808 -0.0168419326883605 0.00793329725323863 0.0408221001796142 "10909"
100 0.584206 0.788574 0.873153 1.22404 24 TRUE 0.0182009022876441 0.0506013143297728 -0.0395780472481392 -0.000217161670703037 "10909"
101 0.145024 0.576105 -0.194441 -0.311761 34 TRUE 0.0572462719559777 0.0382222400218892 0.0140021832594005 -0.0235868000558535 "10909"
102 0.149063 0.991608 1.22042 -0.487631 23 TRUE -0.0425206749680663 -0.0358518824358926 -0.0298293169376754 0.0208341262367762 "10909"
103 0.203488 0.486524 -0.0893905 0.186031 9 TRUE 0.00658420225993545 0.00996253688780063 0.00213779857905241 -0.0207998478941513 "10909"
104 0.273069 0.873839 0.329533 -0.406925 31 TRUE 0.00566733259947182 -0.0510265614582251 -0.00327928840713526 -0.0131758821027704 "10909"
105 0.325374 0.584332 0.209251 0.606268 10 TRUE -0.041698043630674 -0.0517671890195627 0.000527424299356709 0.0198574042869263 "10909"
106 0.337775 0.568933 0.257876 0.716289 10 TRUE 0.0509742559160152 -0.00538854777286246 -0.00109668070038973 -0.0337410148165591 "10909"
107 0.18111 0.590734 0.0767092 -0.204981 34 TRUE -0.0379898721717345 -0.00646093932315852 0.0433948383463138 0.0423312783323674 "10909"
108 0.322998 0.306146 0.989314 0.442495 21 TRUE 0.00174234462724201 -0.0492720419165161 -0.0369056351345725 -0.000372547076291198 "10909"
109 0.707954 0.0425099 0.160627 -0.0968813 35 TRUE -0.0408656534190119 -0.00134914204421233 0.0157267069209533 -0.0745545685528257 "10909"
110 0.962613 0.0249865 0.142301 -0.516131 33 TRUE 0.0532599367029089 -0.0231329017233966 0.0211802753145186 -0.00993914339942999 "10909"
111 0.864774 0.999697 -0.450613 -0.628322 17 TRUE 0.00642534890646939 -0.00541499951426034 0.00447287746126305 -0.00179696061109017 "10909"
112 0.946577 0.358627 -0.747319 -0.782104 5 TRUE 0.00764129517883392 0.0150851610517888 0.0237561255942593 -0.0177045697130077 "10909"
113 0.271997 0.224388 -0.0491891 0.0594453 36 TRUE 0.0521655907118358 -0.0130547472651014 0.0304745772012416 0.0125358121994883 "10909"
114 0.512825 0.327881 0.75399 1.4405 8 TRUE -0.0372457308887475 0.00107824620949192 -0.0286906814236099 -0.0179062340740404 "10909"
115 0.00628294 0.6295 0.847743 -1.10906 1 TRUE -0.0408652597430485 -0.0533148955436309 -0.0164049137513504 0.00419946743682887 "10909"
116 0.705978 0.0519092 0.341794 -0.0862646 35 TRUE 0.00672425777232051 -0.0101435078664346 -0.0124370529239147 0.0036275283349916 "10909"
117 0.72788 0.959986 -0.549242 -0.261333 15 TRUE 0.0545191909826539 -0.00441862598246832 0.0286246727698658 -0.00281767678002376 "10909"
118 0.00727726 0.955651 -1.1304 -0.467964 32 TRUE 0.00860029236671158 -0.0389496038177383 0.0271408471869786 -0.0046734521474139 "10909"
119 0.0138651 0.961494 -0.814243 -0.442615 32 TRUE 0.0578358370629922 0.000347339546806319 0.0298398971873889 -0.0077853219892695 "10909"
120 0.592741 0.783293 1.08138 1.21466 24 TRUE -0.0346161370295792 0.0502166841283986 -0.0510062618863237 0.0167585462174611 "10909"
121 0.577278 0.0398319 0.320504 0.511285 11 TRUE -0.036510484693233 0.0231675699696065 -0.0164289294382033 -0.012324681199123 "10909"
122 0.216809 0.495313 0.0694388 0.264058 9 TRUE 0.00804216359574702 -0.00744457416101861 0.0117489950583695 -0.0410923997519464 "10909"
123 0.685612 0.76057 0.72858 0.876408 37 TRUE -0.0317821206772898 0.0578290953930848 -0.0457429106216743 0.0241286336757956 "10909"
124 0.888809 0.671548 -0.630627 -0.478071 19 TRUE 0.0100116950804992 -0.000749145826918867 0.0244509885458041 0.0215532360555119 "10909"
125 0.00783153 0.634418 -0.788769 -1.11953 1 TRUE 0.0512602411291111 -4.97475848202108e-05 0.0555207470561398 0.0105540892990392 "10909"
126 0.10461 0.866888 0.393575 -0.774301 29 TRUE 0.0530807110169933 0.00271385187636848 -0.00856286195372138 0.00945816104938301 "10909"
127 0.00123717 0.652637 -0.896372 -1.21234 1 TRUE -0.0386989690052188 0.024603179250892 0.0454126564835312 0.0644434480296015 "10909"
128 0.274021 0.219477 0.383691 0.0782693 36 TRUE 0.00483789771582506 -0.0271951188025958 0.0070462996177711 0.0167664238904405 "10909"
129 0.0372573 0.376446 1.09952 -0.802286 25 TRUE -0.0382674018001488 0.00698177395191885 -0.0229706593607614 -0.0073248488149627 "10909"
130 0.848215 0.982059 -0.534531 -0.570712 17 TRUE 0.00782098013706383 -0.00131264719715938 0.0198571881106731 0.0315430601696598 "10909"
131 0.661732 0.595409 0.324043 1.00435 4 TRUE -0.000841191850378591 -0.0565858278924031 -0.0109594331504913 -0.0368526022964158 "10909"
132 0.260284 0.884685 -0.828007 -0.498335 31 TRUE -0.0366873713551919 -0.00225007687831403 0.0215398668189806 0.0102422116203115 "10909"
133 0.553919 0.65987 0.425629 1.54732 14 TRUE 0.0128189804755574 0.0411211657122173 -0.0301838463960322 0.00199574894763897 "10909"
134 0.00185271 0.247806 -1.42041 -1.25378 22 TRUE -0.0336236421274973 0.00707886846430497 0.0748603581788031 0.125010913515738 "10909"
135 0.704193 0.0478693 0.0932373 -0.0783463 35 TRUE 0.00896373969671584 0.00202336380307809 0.0106488150934117 -0.0157485947895933 "10909"
136 0.815805 0.721408 -0.0127428 0.134923 19 TRUE -0.00019562934569165 -0.0658937183213805 -0.000972114204132312 -0.0770544556374615 "10909"
137 0.459872 0.175213 0.148262 1.0569 38 TRUE 0.00655649531383797 0.0039056633398505 -0.0219260480404701 -0.0270187903134263 "10909"
138 0.343362 0.592298 0.488362 0.707453 10 TRUE -0.03854714918864 -0.046008583664214 -0.0175098768758614 -0.0256828815326315 "10909"
139 0.813158 0.721824 -0.00547239 0.1538 19 TRUE -0.0355281577396826 0.0519636351760994 -0.0189156920757352 -0.0501970802881309 "10909"
140 0.83098 0.111242 0.210988 -0.362065 26 TRUE -0.0453971842404863 -0.0406131089384407 0.0198444422168968 -0.0726331975958397 "10909"
141 0.45849 0.455143 1.29784 1.39983 18 TRUE 0.0589037471065432 -0.00592737085534134 -0.0512061668243997 0.00451277438721969 "10909"
142 0.852266 0.988704 -0.492551 -0.591005 17 TRUE -0.0368161626299784 0.000540243687574967 0.0188443913500793 0.00829721485378335 "10909"
143 0.887813 0.328933 0.0644482 -0.474245 5 TRUE 0.00228630773298244 -0.0499220356547916 -0.0135216540471987 -0.0578074391069513 "10909"
144 0.792902 0.44595 0.524381 0.0484854 13 TRUE 0.00973922840499643 -0.00710825200634088 -0.0191452601223018 -0.0221645077259159 "10909"
145 0.463475 0.196791 0.670072 1.12094 38 TRUE 0.00765895302313173 0.00898971656706952 -0.0283042858723397 0.000721487918041671 "10909"
146 0.191432 0.588972 -0.193909 -0.153386 34 TRUE -0.0418426911592524 -0.036669815177834 0.00815884355937611 -0.00799497660165231 "10909"
147 0.556489 0.0635324 0.989314 0.657742 11 TRUE 0.00672299759443646 -0.00717231764648157 -0.0215606148972968 0.0255582224488901 "10909"
148 0.219013 0.497166 0.656923 0.277815 9 TRUE 0.0117318573011933 -0.0126965862041608 -0.0173672926982311 0.00234274184703443 "10909"
149 0.694006 0.384498 0.799349 0.465545 12 TRUE 0.0529162329244074 0.00313367208305025 -0.059414770008643 0.032289882490196 "10909"
150 0.56934 0.346058 1.0715 1.10869 8 TRUE 0.00588532415934254 -0.00161116686120799 -0.0250753606694519 0.0232177165013312 "10909"
151 0.193101 0.495345 1.04782 0.159437 9 TRUE 0.00722683627324921 -0.00810726660947797 -0.0298428032495888 0.00107194293326982 "10909"
152 0.131185 0.845932 1.60705 -0.778658 29 TRUE 0.00770692845620615 0.00915803323822374 -0.047531401504135 0.0297749028814375 "10909"
153 0.72219 0.950357 -0.301501 -0.198926 15 TRUE -0.0361318478738842 0.00186732943500719 0.027406791209861 -0.0308561800116045 "10909"
154 0.795396 0.450017 0.682333 0.0365953 13 TRUE -0.0400370920111264 -0.0139520436977269 -0.0199836218316031 -0.017072959963381 "10909"
155 0.00538215 0.645755 -1.82423 -1.17004 1 TRUE 0.00585153043758131 -0.0217992923934323 0.0647123825689409 0.0987136075204821 "10909"
156 0.855333 0.317404 0.0530358 -0.37215 5 TRUE 0.0428202731953246 -0.0545389544145181 0.0129068550512457 -0.00492718905905635 "10909"
157 0.592865 0.794571 0.526117 1.14615 24 TRUE 0.00943480670765064 0.0592086138715672 -0.0136271497756296 -0.0139275797406989 "10909"
158 0.568812 0.674106 1.33732 1.48548 14 TRUE 0.00377278061300206 -0.0587723865898945 -0.0215075224094226 -0.0111718925999275 "10909"
159 0.0182292 0.641644 2.4266 -1.09932 1 TRUE -0.0394200747103316 0.0238762707872399 -0.0380495623547309 0.0189477571348819 "10909"
160 0.183365 0.48843 0.94069 0.10124 9 TRUE 0.00857062516896374 0.0341628185624406 -0.03371384222718 0.0337663856199823 "10909"
161 0.459388 0.168457 0.556518 1.04054 38 TRUE 0.0474181839049577 -0.0168035350940549 0.00500507667191355 -0.0125253915011915 "10909"
162 0.324546 0.310002 1.29784 0.458454 21 TRUE 0.00967354674943609 0.00932827949051897 -0.0488082062289048 0.034599248774788 "10909"
163 0.574264 0.0243655 0.682333 0.496508 11 TRUE 0.00224979281061584 -0.012006333353512 -0.0123653516542646 -0.0461371389938324 "10909"
164 0.572719 0.0192491 -0.43907 0.493755 11 TRUE 0.00340827187587624 -0.00165607579006099 -0.000508348088224484 -0.0391466859953739 "10909"
165 0.333236 0.568826 0.109807 0.688531 10 TRUE 0.0553890352197012 -0.00866571256310622 0.00695778082570376 0.00925914052003604 "10909"
166 0.78907 0.448695 0.274078 0.0853798 13 TRUE 0.00771337784730079 0.0116703656738382 0.00535397942440069 -0.032528676736485 "10909"
167 0.367583 0.00228208 -0.360009 0.543369 7 TRUE 0.00442428105058944 0.00799615009939832 0.00969134850818237 0.00132334514321831 "10909"
168 0.00427823 0.255823 -0.546709 -1.23094 22 TRUE 0.0109589234571824 0.0418864387055138 -0.00324825990111106 0.00650876518457405 "10909"
169 0.202868 0.142396 -0.752854 -0.153211 39 TRUE -0.0387905227242495 0.0174446448844429 0.0540620203398695 0.00374141983515916 "10909"
170 0.216562 0.498615 0.153357 0.270146 9 TRUE -0.0390445828784343 -0.0486540617398467 0.000179346169036143 -0.0474152001262626 "10909"
171 0.506393 0.931255 0.742578 0.612488 2 TRUE -0.0363706591990474 0.0202031989066485 -0.0340523562441803 0.0391299556705697 "10909"
172 0.0100873 0.236292 -1.50445 -1.20596 22 TRUE -0.0417569801075481 -0.0384031601076782 0.0460545474018697 0.0197515428381253 "10909"
173 0.00811291 0.00286375 -0.917532 -1.01501 27 TRUE 0.0108857083012484 0.033728462271434 0.0431512113877972 0.0182623694361664 "10909"
174 0.699533 0.371053 1.3149 0.389838 12 TRUE 0.00585481859609765 0.0149635522035984 -0.0505405477841222 0.0479076198309871 "10909"
175 0.656771 0.22238 -0.679783 0.284534 30 TRUE 0.01414992611069 0.0414701258625874 0.0284612869274203 0.0346023013256936 "10909"
176 0.401809 0.722895 1.02287 0.99047 16 TRUE -0.0341635783786433 0.0151766639393892 -0.0411925388841844 0.036035577934784 "10909"
177 0.355161 0.018108 0.66777 0.524282 7 TRUE -0.0336349120953874 0.0462594165024498 -0.0375335944905796 0.0288192786256456 "10909"
178 0.587287 0.0446414 1.20404 0.472822 11 TRUE 0.00334023323599427 -0.041415539247086 -0.0380211160445953 -0.00448658489045327 "10909"
179 0.511971 0.913302 1.13 0.716982 2 FALSE NA NA NA NA "10909"
180 0.178864 0.975478 -0.0768929 -0.547308 23 TRUE 0.00597875878878407 -0.0305054201685212 -0.00046272934164947 -0.0477604121327104 "10909"
181 0.517173 0.92653 0.802614 0.608584 2 TRUE 0.00973880026253313 0.0597153165766575 -0.0496441425014331 0.0373679671506413 "10909"
182 0.424885 0.976954 0.329001 0.0328055 20 TRUE -0.0397865236987887 -0.046037766425867 -0.0111504666673533 -0.0117100514453577 "10909"
183 0.51405 0.347296 1.29784 1.45017 8 TRUE -0.0384653619284083 0.0144861394687714 -0.0821861472234101 0.0383008197517534 "10909"
184 0.00770741 0.643506 -0.492551 -1.15196 1 TRUE 0.0128314528395139 0.0266393445372414 0.0503405169117018 0.0702695029691857 "10909"
185 0.188618 0.590852 0.225014 -0.172416 34 TRUE -0.0318851753754649 0.0454991013730546 -0.00802610641238939 0.00560114324752092 "10909"
186 0.255192 0.875161 0.600151 -0.521575 31 TRUE -0.0356969758703338 0.0327242261615374 0.00260645815772491 0.00519508323337681 "10909"
187 0.512817 0.338869 1.50268 1.45028 8 TRUE -0.0334001600318001 0.0581816114974112 -0.0662267873502837 0.0758841457639386 "10909"
188 0.266955 0.278187 -0.597782 0.0480498 21 TRUE 0.0534380907493229 -0.00942156410716235 -0.00328586530224616 0.0241591289032122 "10909"
189 0.85576 0.99465 -0.45235 -0.608008 17 TRUE 0.0496925854161438 -0.0489199843131442 0.0155874765317693 -0.00865665929460467 "10909"
