"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
43 0.661805 0.291013 -0.621085 0.509245 3 TRUE -0.0342126747109117 0.0140504588583422 -0.0173260278181607 -0.00334962922960425 "11049"
44 0.542239 0.985698 0.495073 0.00989217 26 TRUE 0.0148219157356998 -0.017306116083025 0.0200266816409143 0.00743074846070045 "11049"
45 0.495807 0.45236 -0.465807 0.903303 27 TRUE -0.0324089901580169 0.0121945090306083 -0.0262365303899468 -0.00845461410196282 "11049"
46 0.700205 0.301877 -0.152252 0.285279 3 TRUE -0.033541966619238 0.00942509489757928 0.00203807969031653 0.0291732936509657 "11049"
47 0.704746 0.302873 -0.193616 0.259585 3 TRUE 0.0153640760711485 -0.000353199410332092 0.0198526638380627 0.0297256609901005 "11049"
48 0.52943 0.641737 0.734402 1.33389 28 TRUE 0.0627107552781018 -0.0208056047360371 0.0293907028904044 -0.0109564599325576 "11049"
49 0.0532466 0.3263 -0.555805 -0.624775 6 TRUE -0.0333037243856573 0.0236303717602116 -0.0328367776397441 -0.00702138467170213 "11049"
50 0.0245773 0.0118749 0.323641 -0.484785 29 TRUE 0.0629141469932835 0.00642270302008286 0.00311236343884707 0.0207490545361782 "11049"
51 0.317635 0.602387 -0.917551 0.223499 4 TRUE -0.0331480504638906 0.0177406384272005 -0.0160696003055674 -0.00282295187025975 "11049"
52 0.14812 0.951454 1.17792 -0.264706 1 TRUE 0.0150800753300007 -0.0236833743890037 0.0243837166806666 -0.0212801007965741 "11049"
53 0.962364 0.0497468 0.250285 -0.698683 30 TRUE 0.0154395851908487 -0.02100712129521 0.0128000400130449 -0.00774991778322613 "11049"
54 0.330271 0.59377 1.62469 0.276001 4 TRUE -0.0335624115140421 -0.0334552120983967 0.0212835599451079 0.00729805355029913 "11049"
55 0.500845 0.739723 1.99449 2.03945 20 TRUE -0.0327844715659808 -0.0448628684548582 0.0516696144652609 -0.0372427379914812 "11049"
56 0.969598 0.0447605 0.284464 -0.702318 30 TRUE 0.0642014100140231 -0.000217561544470714 -0.00315710393035762 -0.000632010302697581 "11049"
57 0.12185 0.995111 -0.309219 -0.250083 1 TRUE 0.0144676829979735 0.0265585882446382 -0.016405186932364 0.0223437606033208 "11049"
58 0.728896 0.809859 6.09 -0.0801346 10 TRUE 0.0658355506797817 -0.0383690671493434 0.0428313728346882 -0.0230921243021494 "11049"
59 0.864824 0.692685 -0.378968 -0.177901 31 TRUE -0.0327895343664684 0.0140717999421005 -0.0228406166934749 0.02141480802166 "11049"
60 0.225238 0.199324 0.715662 0.168091 17 TRUE 0.0161072647380577 -0.00519397688985874 0.00831560609330492 0.00226094755503493 "11049"
61 0.133262 0.825678 0.119011 -0.478129 32 TRUE 0.0147730088226334 -0.015354249720143 0.00853789827303905 0.00916232187184861 "11049"
62 0.797106 0.966432 -0.719203 -0.738351 8 TRUE 0.0158690736685044 0.0534117314469746 -0.0544930141006095 -0.0805231002155509 "11049"
63 0.700378 0.296969 0.594904 0.292458 3 TRUE -0.0336157662006026 -0.0159859594627488 0.0223095566620685 -0.00509103080803063 "11049"
64 0.80042 0.604023 -0.261178 -0.263196 16 TRUE 0.0141625611475424 0.022122649366459 -0.0259102890368992 -0.00160865091558172 "11049"
65 0.79347 0.58083 -0.270042 -0.280482 16 TRUE 0.0134190213795973 0.0170602716601207 -0.0104412358966735 0.00368620628536846 "11049"
66 0.511458 0.360599 -0.191428 1.12427 18 TRUE 0.015050823114937 -0.00198276025006587 0.0133849224574545 0.0326111066766583 "11049"
67 0.789372 0.585678 -0.135162 -0.266403 16 TRUE 0.0136692961820425 0.0231024455782551 -0.018163864047171 0.00683303262948823 "11049"
68 0.499415 0.305103 1.04369 1.33511 18 TRUE 0.0165206898705607 -0.0761141510494986 0.0722138346327122 -0.0159665039896096 "11049"
69 0.336239 0.592897 -0.448718 0.308816 4 TRUE -0.035058585433899 0.0394638212049227 -0.037694803646957 0.0286509646895247 "11049"
70 0.11843 0.958631 1.4129 -0.3165 1 TRUE -0.0332051246728581 -0.0533243941577415 0.0720488877585868 -0.00925562446695839 "11049"
71 0.964108 0.49271 -0.689852 -0.910988 12 TRUE 0.014532291914641 0.0448224257458195 -0.0446935231761437 -0.0162055531519762 "11049"
72 0.0888968 0.715769 -0.0473404 -0.864015 9 TRUE 0.0615788580557894 0.0290007250252845 -0.0293554939115596 -0.00852375050137899 "11049"
73 0.498791 0.732145 1.67586 1.99726 20 TRUE -0.0335401393180626 -0.0556218842435608 0.0546721969775419 -0.0556785001900279 "11049"
74 0.805011 0.962052 -0.261178 -0.739501 8 TRUE -0.0329421084114422 0.0495434810099654 -0.0469528992028633 -0.0696083555010309 "11049"
75 0.0936608 0.0129034 -0.990458 -0.450837 13 TRUE 0.0146050917305541 0.0262006904687961 -0.0295818099716789 0.00760755246797594 "11049"
76 0.132746 0.988603 1.18382 -0.243887 1 TRUE 0.0159871894251512 -0.0413992529763478 0.0444073879264555 -0.013288959156432 "11049"
77 0.74211 0.0849473 -0.621085 -0.241713 33 TRUE -0.0332044367557284 0.0173488845173103 -0.0122925984699709 0.0349731531440063 "11049"
78 0.940669 0.477295 -0.760962 -0.840285 12 TRUE 0.0639428786656917 0.01372645377589 -0.0313729574928874 -0.0240678546658172 "11049"
79 0.355679 0.0715527 0.520388 0.243751 24 TRUE 0.0132688085367719 -0.00916872077839957 0.0055656045214515 -0.0212694729125622 "11049"
80 0.949418 0.643525 -0.465807 -0.386198 34 TRUE 0.0125877045031729 0.0218250212372878 -0.0110889861471439 0.00368464594682803 "11049"
81 0.973483 0.0606742 0.512163 -0.734876 30 TRUE 0.0129824447887774 0.00102304802004476 0.00637883251232951 0.0284433727599818 "11049"
82 0.973368 0.523484 -0.917551 -0.851302 12 TRUE 0.0143711336362532 0.038650960260155 -0.0321787898718292 -0.0174028897295932 "11049"
83 0.35953 0.931991 0.284464 0.241477 35 TRUE -0.0330249439649671 0.00882299344524677 -0.0163806768731208 -0.00590667121998133 "11049"
84 0.0880695 0.044796 -0.93464 -0.421741 13 TRUE -0.0355798441490447 0.0291194514594636 -0.0380897750055743 0.0393370699653544 "11049"
85 0.957688 0.28995 -1.40347 -0.957831 19 TRUE -0.0341672630242491 0.0242538235215907 -0.027603303188972 -0.0324397243047355 "11049"
86 0.340179 0.592097 0.726177 0.329745 4 TRUE 0.0158228252677205 -0.0147934126980121 0.016612597682868 0.0180646226846272 "11049"
87 0.225352 0.00336102 -0.278267 -0.414684 2 TRUE -0.0345101233965371 0.00623258804333465 0.00475756048729528 0.0370343800597306 "11049"
88 0.696539 0.806145 -1.40347 0.172517 10 TRUE 0.0633859129816239 0.0448560807092084 -0.0496062356565685 -0.0915724715481451 "11049"
89 0.64528 0.476581 -0.432562 0.232027 5 TRUE 0.064586372199096 0.0249650726736985 -0.0245873925627936 0.050857840697623 "11049"
90 0.504104 0.314133 -0.205846 1.29072 18 TRUE 0.0130820282855527 0.0318122791416196 -0.0270419364718232 -0.00841829626366259 "11049"
91 0.377588 0.0486635 0.512163 0.250027 24 TRUE 0.0640961833253612 -0.0258349560923919 0.0312778344173474 0.0197143405764615 "11049"
92 0.0352407 0.329996 -0.689852 -0.711983 6 TRUE -0.0334340815627823 0.04064571044698 -0.0340161272840155 -0.012613599021155 "11049"
93 0.821822 0.265964 0.26397 -0.288132 14 TRUE -0.0336642105417345 0.0139794802488109 -0.00524944975394546 0.0239261590358803 "11049"
94 0.755249 0.100932 0.705187 -0.255331 33 TRUE 0.0137516080325875 -0.00720085589240798 0.0136013193669213 0.00321624996366859 "11049"
95 0.7278 0.327149 0.622248 0.101339 36 TRUE -0.0354937117550089 -0.0456321865469506 0.0347217168746015 -0.0264874042530575 "11049"
96 0.323355 0.329757 0.437825 0.493493 15 TRUE -0.0327532810701286 0.00363618628842376 0.00233973019349664 0.00986249319349983 "11049"
97 0.356512 0.929431 0.12311 0.243527 35 TRUE -0.0337343104933587 -0.00344071280103943 0.00293682588164127 0.0155339083409533 "11049"
98 0.759215 0.342152 0.162286 -0.0737233 36 TRUE -0.0328559066466042 0.00037415113624571 -0.00865082428668499 0.00987192246035051 "11049"
99 0.705388 0.297164 0.449656 0.265435 3 TRUE 0.0142782539654304 -0.00802319709556 0.0101919889520554 0.00521050966100417 "11049"
100 0.500913 0.305516 1.29688 1.33168 18 TRUE 0.0169381664868527 -0.0781116225146476 0.0630012684972962 -0.0417851765568582 "11049"
101 0.523387 0.903021 0.318341 0.713563 21 TRUE 0.014859799576886 -0.00136758997117524 -0.000455378042577099 -0.00124879506086586 "11049"
102 0.506852 0.342625 -0.278267 1.1971 18 TRUE -0.0341619417681306 0.0164470932287076 -0.0264298795940029 -0.0157344355207566 "11049"
103 0.331739 0.331687 1.26743 0.524508 15 TRUE 0.0150408957058721 -0.0721084392984043 0.072255966742807 -0.0282995677094984 "11049"
104 0.38489 0.0458385 0.0352883 0.268862 24 TRUE 0.0646955201961508 -0.0086584103200643 0.0137318597074314 0.0486882355542154 "11049"
105 0.385601 0.0458827 0.953876 0.271832 24 TRUE -0.0357425686379959 -0.00722916377081299 -0.0111223729086241 0.0247450600302441 "11049"
106 0.83896 0.268493 0.162286 -0.375213 14 TRUE 0.0147975657096784 -0.00315683058998033 0.00991122690170881 -0.000979904998117295 "11049"
107 0.122413 0.846021 -0.482897 -0.490909 32 TRUE 0.0625319220182172 0.029357104190908 -0.0330192645903136 0.018728804869891 "11049"
108 0.0686481 0.716007 -0.95173 -0.971821 9 TRUE -0.0326558747126961 0.0278571493814363 -0.0367073226360466 -0.0306279168989775 "11049"
109 0.507443 0.736782 2.53949 1.96816 20 TRUE 0.0146560177412738 -0.0703045408762262 0.0694893301228 -0.0672095878661894 "11049"
110 0.123473 0.978634 1.60652 -0.274171 1 TRUE -0.0346524597240037 -0.0669611626934522 0.0711197034478804 -0.0437053228996131 "11049"
111 0.815439 0.265087 -0.278267 -0.255571 14 TRUE 0.0127723475741395 0.0251740636238477 -0.0166848510342676 0.0261773326253232 "11049"
112 0.0830676 0.71303 -0.432562 -0.897817 9 TRUE 0.0149020144333579 0.0493097003110987 -0.0612548505972152 -0.107280386532873 "11049"
113 0.754197 0.774257 0.826878 -0.141786 10 TRUE 0.0620219684920588 0.0012467143442638 -0.00553391409937591 0.0201611496228701 "11049"
114 0.367627 0.93279 0.163446 0.2587 35 TRUE -0.0332828257961678 -0.0105014560311512 0.00461672698429914 -0.0281959707132149 "11049"
115 0.911475 0.97854 -0.191428 -1.00769 7 TRUE 0.0160736204529596 0.00434610009861784 -0.00295689869519739 0.0213918483831824 "11049"
116 0.138836 0.839534 1.74745 -0.435902 32 TRUE -0.0330224075098572 -0.0474559831167675 0.0464396323979819 -0.0184197090312735 "11049"
117 0.490999 0.311691 1.80691 1.27975 18 TRUE -0.0322951064543146 -0.0894268214791781 0.0889441738471704 -0.06689318518903 "11049"
118 0.967884 0.0358055 1.14214 -0.685593 30 TRUE 0.0143725231400332 -0.0296387279434074 0.021993649706178 0.00103834777402893 "11049"
119 0.742909 0.33053 0.306551 0.018731 36 TRUE 0.0622667711057532 0.000946750811621883 -0.00827849494206117 0.0122529866177209 "11049"
120 0.852286 0.716401 -0.730011 -0.122959 31 TRUE -0.0349973307607484 0.0196147499439743 -0.00715485302280485 -0.0213935100908362 "11049"
121 0.0743578 0.71502 -0.169341 -0.942298 9 TRUE 0.0150604464762814 -0.00169269248912249 0.0125246059696654 -0.0179913690859167 "11049"
122 0.749759 0.327368 -0.0240944 -0.0121361 36 TRUE 0.0147466124158256 0.0206289122877366 -0.0135164195322243 0.0290502599148698 "11049"
123 0.00233944 0.21302 -1.07185 -0.542955 22 TRUE 0.0621366201163017 0.0457414087872478 -0.0548549307492437 0.00181040375313647 "11049"
124 0.740866 0.623322 -0.46532 -0.105598 23 TRUE 0.0156986997311621 0.0441833295411544 -0.0401053592094959 0.00262051492016225 "11049"
125 0.801933 0.944287 -0.719203 -0.67782 8 TRUE -0.0321217702387278 0.030393580309177 -0.0451733199267526 -0.0617015188408106 "11049"
126 0.908709 0.981357 -0.306547 -1.01392 7 TRUE 0.0645828926099559 -0.00553840104832861 0.00979953654996635 0.00476910772259271 "11049"
127 0.506151 0.300325 0.635933 1.31847 18 TRUE 0.0173302636526756 -0.0647958802717793 0.0512400700778442 -0.0324370411437488 "11049"
128 0.792187 0.960049 -0.906743 -0.70948 8 TRUE 0.0160556836541622 0.0493023355055431 -0.0534003065940358 -0.0952927694847123 "11049"
129 0.560817 0.645182 1.23419 1.13678 28 TRUE 0.0149568645917392 -0.013919161306752 0.00873581954385522 -0.002939317101032 "11049"
130 0.330411 0.315252 0.852193 0.56766 15 TRUE -0.0317950908067161 -0.0303819939455701 0.0164131339121386 -0.0177209445376938 "11049"
131 0.964414 0.830702 -0.00700459 -0.412584 25 TRUE -0.0345625712497892 0.00755613750510275 -0.0131542142472796 0.017450512540732 "11049"
132 0.706079 0.811574 -0.278143 0.0817543 10 TRUE -0.0337981881069122 -0.00162272712903267 -0.0074023251483785 -0.00788033587319787 "11049"
133 0.495407 0.733471 1.96633 1.97726 20 TRUE -0.0331919222617027 -0.0548966873745742 0.0610014008981548 -0.0396098297787036 "11049"
134 0.112266 0.0252631 0.267375 -0.425072 13 TRUE -0.0341281435613066 0.0276794364803322 -0.0224948593905332 -0.0074230518463007 "11049"
135 0.0441561 0.323757 -0.706941 -0.652946 6 TRUE 0.0153766212400104 0.0528728480878951 -0.0519260897549949 -8.77416653121409e-06 "11049"
136 0.552616 0.623752 0.295361 1.1006 28 TRUE 0.0143960059201936 -0.0393585103479975 0.0406317220998974 0.0165742399288119 "11049"
137 0.571618 0.995557 0.267375 -0.155939 26 TRUE -0.0335686553295222 -0.0142385483329611 0.025074423161077 0.0197962089317007 "11049"
138 0.513549 0.73932 2.72007 1.92913 20 TRUE 0.0642754742185557 -0.0498848365459674 0.057178451351236 -0.0479738076955587 "11049"
139 0.127772 0.978363 1.5684 -0.267253 1 TRUE 0.0152435642409423 -0.0460587952276844 0.0562427900692761 -0.0102073230807006 "11049"
140 0.642833 0.475736 0.267375 0.244177 5 TRUE -0.0333290603460827 -0.0731322899630426 0.0663524525399582 -0.0366119122949406 "11049"
141 0.508988 0.306974 0.203605 1.285 18 TRUE 0.0139751958624743 -0.0393971202098856 0.0274189433910076 0.00213310351049645 "11049"
142 0.51416 0.355594 -2.55552 1.12457 18 TRUE 0.0162540483913131 0.0420942237514689 -0.0249619031474607 -0.0332283610036175 "11049"
143 0.0201376 0.00113103 0.306551 -0.487107 29 TRUE 0.0143920583898369 -0.024981599490582 0.0103993423454592 0.0121537673231795 "11049"
144 0.668564 0.489494 0.180535 0.108666 5 TRUE 0.0149544463309422 0.00471102722742758 0.00646850702022723 0.0439669136319126 "11049"
145 0.223838 0.0844768 -0.336722 -0.175607 2 TRUE 0.0148114459526144 0.00701874538531213 -0.0120970924846092 0.0204072390408316 "11049"
146 0.522882 0.921827 0.656428 0.570588 21 TRUE 0.0143223922127436 -0.0139928393398682 0.00399044364120713 -0.00601327565973844 "11049"
147 0.567383 0.0931056 0.639338 0.588942 37 TRUE -0.0329361127993307 -0.00880552354847005 0.012192529378763 0.0217854251871695 "11049"
148 0.75372 0.624766 1.46496 -0.168375 23 TRUE 0.0621217656122884 -0.0416597436008951 0.0365151272777486 -0.0152467018590173 "11049"
149 0.992488 0.810691 -0.91624 -0.327943 25 TRUE 0.0134778830799399 0.0129876661208521 -0.0285772744680202 -0.000544917415682831 "11049"
150 0.118701 0.998194 0.472004 -0.249419 1 TRUE 0.0640108143912501 -0.0110177744731312 0.0234345920882202 0.0153714512581778 "11049"
151 0.939935 0.290808 -0.808625 -0.872591 19 TRUE -0.033162323104753 0.0230815313595056 -0.0165172854844156 0.0128406940364746 "11049"
152 0.0823844 0.719041 -0.0505683 -0.895539 9 TRUE 0.0132550018732193 0.0329527842109381 -0.0169288592296125 0.0154366475889342 "11049"
153 0.718157 0.117718 0.451798 -0.0518044 33 TRUE -0.0339623246523077 -0.00682128350140299 -0.0084355300908893 -0.0112646952212335 "11049"
154 0.702704 0.797069 -0.660261 0.160168 10 TRUE 0.0138937618237551 0.0131907614715852 -0.0144561085439773 0.0177879809260605 "11049"
155 0.730575 0.327391 0.190184 0.0866788 36 TRUE -0.0341945911885588 0.0252151043931217 -0.0227200406514223 0.0524070109743997 "11049"
156 0.488581 0.744838 0.0181985 1.98072 20 TRUE 0.0629419071044654 -0.000852342000289483 0.0101247752171495 0.0556647954718663 "11049"
157 0.797926 0.961352 0.884127 -0.72412 8 TRUE -0.0332943606916932 -0.00860450751568865 0.00883663777303159 0.00662060694388459 "11049"
158 0.508555 0.304804 0.755625 1.2933 18 TRUE 0.0631474687072633 -0.0434296345043449 0.0422611906146955 -0.0334617922146052 "11049"
159 0.800802 0.962556 -0.702113 -0.733238 8 TRUE -0.0329747861545833 0.0209524321699856 -0.0283643411594481 -0.0283401959218175 "11049"
160 0.743463 0.625415 -0.192453 -0.120537 23 TRUE 0.0165618963301267 0.0210751520952948 -0.018902344080918 0.0231281309209647 "11049"
161 0.736883 0.0912708 0.391145 -0.203008 33 TRUE -0.0323731343302538 0.0299211664704265 -0.0221694695220828 0.011986396865866 "11049"
162 0.985963 0.811228 0.145197 -0.328183 25 TRUE 0.0158339971866862 0.00276021462244423 0.00760333221038357 0.0538629393381911 "11049"
163 0.798876 0.95963 0.32774 -0.720513 8 TRUE 0.0141909164773561 -0.00511525450773431 0.0212054293033535 0.0285550707865607 "11049"
164 0.218795 0.00190096 -1.38638 -0.421203 2 TRUE -0.0343789754359218 0.0189582158685498 -0.00932003135024075 -0.020385496703075 "11049"
165 0.955118 0.655421 0.639338 -0.352533 34 TRUE -0.0343496190072286 -0.0343204796839483 0.0201832208706189 -0.00114092771003291 "11049"
166 0.754429 0.112674 -0.222935 -0.227881 33 TRUE 0.0644277681179827 -0.0045943669249792 0.00320800292900065 0.00870487644469125 "11049"
167 0.349298 0.952813 -1.40347 0.141283 35 TRUE 0.0155619856043755 0.0233423947611001 -0.0277110548017115 0.00515750414184646 "11049"
168 0.0740425 0.0466753 -0.822645 -0.433564 13 TRUE -0.0341491100765259 -0.00260364781334583 0.000473735456003709 0.0244734742997452 "11049"
169 0.0859585 0.715555 0.952894 -0.879904 9 TRUE 0.0634171013787371 -0.0483207509058657 0.0345364413772678 -0.0200217956835954 "11049"
170 0.580551 0.980686 1.10554 -0.0885768 26 TRUE 0.0149520710246117 0.00327877772825251 -0.002642679597589 0.0206324682075927 "11049"
171 0.88461 0.731185 -0.238108 -0.0935938 31 TRUE 0.0144227798273854 0.0585457116771279 -0.040820722065241 -0.0222660949822376 "11049"
172 0.508718 0.351673 -0.107817 1.16258 18 TRUE 0.0147824243441789 0.026351802211852 -0.0287236599140401 0.0584144656981845 "11049"
173 0.358733 0.0457483 0.540548 0.165117 24 TRUE -0.034694729444182 -0.0179780714122205 0.0207306544360915 -0.023250277878257 "11049"
174 0.963478 0.638988 -0.151269 -0.418748 34 TRUE -0.034332007984911 0.0267264122687945 -0.00789358550729256 0.0184892663444078 "11049"
175 0.133598 0.397295 0.065417 -0.533394 38 TRUE -0.0342564297658255 -0.0229409429247192 0.0263723811048407 -0.0122299328460517 "11049"
176 0.160754 0.976763 4.38244 -0.212429 1 FALSE NA NA NA NA "11049"
177 0.14092 0.993353 1.28195 -0.225026 1 TRUE -0.033292841471479 -0.0546537231813551 0.047099259530756 -0.0270387898169106 "11049"
178 0.51099 0.896403 0.849947 0.83195 21 TRUE -0.0327747431799842 -0.0174415031946194 0.0248973055474711 -0.00788791071583351 "11049"
179 0.0847513 0.719878 -0.208518 -0.882052 9 TRUE -0.0341117718425481 0.00385567392178797 0.00602289677118532 0.0301552652729529 "11049"
180 0.507039 0.347573 -0.152252 1.18239 18 TRUE -0.0334135401957975 0.00270414477679534 0.00722978169837373 0.0693785600523197 "11049"
181 0.454809 0.767393 0.454915 1.61079 20 TRUE 0.0143054398725967 -0.0254347872113369 0.0313754403544155 0.00302501738263946 "11049"
182 0.536855 0.638557 1.69798 1.26934 28 TRUE 0.0154286739552501 -0.0775075606541799 0.0867215264136227 -0.0442434376347579 "11049"
183 0.325644 0.340708 0.852193 0.470843 15 TRUE 0.063469853097134 -0.0557175734710061 0.0571133999058641 -0.0113631469317123 "11049"
184 0.971426 0.96058 -0.93464 -1.04262 11 TRUE 0.0154891996899739 0.0242763316857201 -0.045818320544857 -0.110026055156603 "11049"
185 0.201593 0.197489 -0.93464 0.0881758 17 TRUE 0.0151591262550282 0.0137820710023881 -0.00907704673115435 0.0158650816343618 "11049"
186 0.762761 0.794775 -0.706941 -0.19858 10 TRUE -0.0332176565602454 0.0207346542956881 -0.0194873586777957 0.00128945635676755 "11049"
187 0.162249 0.979546 2.382 -0.207142 1 TRUE 0.0636865269656885 -0.0570105005441022 0.0620460760938653 -0.0199591997355367 "11049"
188 0.141644 0.386059 -1.40347 -0.461438 38 TRUE -0.0337768038412464 0.0170497931463228 -0.0287660015995745 -0.041306139466901 "11049"
189 0.361249 0.942051 -0.174338 0.206218 35 TRUE -0.0344436146948806 -0.0124981500941267 0.00326207775325444 0.00367414102308098 "11049"
